DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/29/1999	00:00:00			Nitrogen	1600.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/29/1999	00:00:00			Nitrogen	7200.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/26/2000	00:00:00			Nitrogen	1300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/26/2000	00:00:00			Nitrogen	5800.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/23/2000	00:00:00			Nitrogen	1200.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	02/23/2000	00:00:00			Nitrogen	5400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/28/2001	00:00:00			Nitrogen	4700.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	08/28/2001	00:00:00			Nitrogen	21000.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/24/2001	00:00:00			Nitrogen	2300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	09/24/2001	00:00:00			Nitrogen	10000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/25/2001	00:00:00			Nitrogen	2800.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	10/25/2001	00:00:00			Nitrogen	12000.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/27/2001	00:00:00			Nitrogen	2800.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	11/27/2001	00:00:00			Nitrogen	12000.00000000		E		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/19/2001	00:00:00			Nitrogen	3000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	12/19/2001	00:00:00			Nitrogen	13000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/28/2002	00:00:00			Nitrogen	2300.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310947		28.31195167	-82.05591470	01/28/2002	00:00:00			Nitrogen	10000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/02/1970	00:00:00			Nitrogen	1370.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/05/1970	00:00:00			Nitrogen	590.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/29/1970	00:00:00			Nitrogen	550.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/04/1971	00:00:00			Nitrogen	610.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/17/1971	00:00:00			Nitrogen	570.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/05/1971	00:00:00			Nitrogen	1060.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/10/1971	00:00:00			Nitrogen	1710.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/13/1971	00:00:00			Nitrogen	1260.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/27/1971	00:00:00			Nitrogen	2160.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/13/1971	00:00:00			Nitrogen	1150.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/31/1972	00:00:00			Nitrogen	1130.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/20/1972	00:00:00			Nitrogen	940.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/08/1972	00:00:00			Nitrogen	880.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/28/1972	00:00:00			Nitrogen	1500.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/15/1972	00:00:00			Nitrogen	1900.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/27/1972	00:00:00			Nitrogen	1200.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/13/1972	00:00:00			Nitrogen	1400.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/04/1973	00:00:00			Nitrogen	930.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/23/1973	00:00:00			Nitrogen	830.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/11/1973	00:00:00			Nitrogen	1100.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/27/1973	00:00:00			Nitrogen	670.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/18/1973	00:00:00			Nitrogen	1000.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/10/1973	00:00:00			Nitrogen	1910.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/21/1974	00:00:00			Nitrogen	1300.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/17/1978	00:00:00			Nitrogen	290.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/13/1978	00:00:00			Nitrogen	1110.00000000	ug/l			181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/31/1971	00:00:00			Nitrogen	2400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/22/1975	00:00:00			Nitrogen	1700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/04/1974	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/04/1974	00:00:00			Nitrogen	6800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/01/1974	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/01/1974	00:00:00			Nitrogen	6200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/20/1974	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/20/1974	00:00:00			Nitrogen	4600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/18/1975	00:00:00			Nitrogen	870.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/22/1973	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/04/1977	00:00:00			Nitrogen	700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/04/1977	00:00:00			Nitrogen	3100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/18/1973	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/27/1973	00:00:00			Nitrogen	880.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/25/1974	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/21/1974	00:00:00			Nitrogen	1800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/09/1974	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/09/1974	00:00:00			Nitrogen	6400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/20/1975	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/20/1975	00:00:00			Nitrogen	6600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/27/1976	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/27/1976	00:00:00			Nitrogen	4600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/18/1975	00:00:00			Nitrogen	3900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/14/1975	00:00:00			Nitrogen	31000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/14/1975	00:00:00			Nitrogen	138000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/10/1975	00:00:00			Nitrogen	6800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/10/1975	00:00:00			Nitrogen	30000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/05/1975	00:00:00			Nitrogen	2100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/05/1975	00:00:00			Nitrogen	9300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/22/1975	00:00:00			Nitrogen	7500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/23/1976	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/23/1976	00:00:00			Nitrogen	5900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/19/1976	00:00:00			Nitrogen	3300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/19/1976	00:00:00			Nitrogen	15000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/14/1976	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/14/1976	00:00:00			Nitrogen	6800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/08/1976	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/08/1976	00:00:00			Nitrogen	6200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/04/1976	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/04/1976	00:00:00			Nitrogen	4800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/12/1977	00:00:00			Nitrogen	820.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/12/1977	00:00:00			Nitrogen	3600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/15/1977	00:00:00			Nitrogen	990.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/15/1977	00:00:00			Nitrogen	4400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/06/1977	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/06/1977	00:00:00			Nitrogen	6700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/31/1977	00:00:00			Nitrogen	950.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/31/1977	00:00:00			Nitrogen	4200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/07/1978	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/07/1978	00:00:00			Nitrogen	4600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/29/1978	00:00:00			Nitrogen	840.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/29/1978	00:00:00			Nitrogen	3700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/11/1979	00:00:00			Nitrogen	820.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/11/1979	00:00:00			Nitrogen	3600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/02/1979	00:00:00			Nitrogen	880.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/02/1979	00:00:00			Nitrogen	3900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/04/1980	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/04/1980	00:00:00			Nitrogen	4500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/21/1980	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/21/1980	00:00:00			Nitrogen	6400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/18/1980	00:00:00			Nitrogen	490.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/18/1980	00:00:00			Nitrogen	2200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/30/1980	00:00:00			Nitrogen	7400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/30/1980	00:00:00			Nitrogen	1700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/19/1979	00:00:00			Nitrogen	7500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/19/1979	00:00:00			Nitrogen	1700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/06/1980	00:00:00			Nitrogen	10000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/06/1980	00:00:00			Nitrogen	2400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/05/1980	00:00:00			Nitrogen	4600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/05/1980	00:00:00			Nitrogen	1100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/26/1981	00:00:00			Nitrogen	830.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/26/1981	00:00:00			Nitrogen	3700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/07/1981	00:00:00			Nitrogen	850.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/07/1981	00:00:00			Nitrogen	3800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/03/1981	00:00:00			Nitrogen	2200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/03/1981	00:00:00			Nitrogen	9900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/19/1982	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/19/1982	00:00:00			Nitrogen	7300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/03/1982	00:00:00			Nitrogen	770.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/03/1982	00:00:00			Nitrogen	3400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/16/1983	00:00:00			Nitrogen	1200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	03/16/1983	00:00:00			Nitrogen	5400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/12/1983	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/12/1983	00:00:00			Nitrogen	6300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/28/1983	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/28/1983	00:00:00			Nitrogen	4500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/09/1983	00:00:00			Nitrogen	1900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/09/1983	00:00:00			Nitrogen	8200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/03/1983	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/03/1983	00:00:00			Nitrogen	6300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/28/1983	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/28/1983	00:00:00			Nitrogen	4500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/02/1984	00:00:00			Nitrogen	1000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/02/1984	00:00:00			Nitrogen	4400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/30/1984	00:00:00			Nitrogen	2900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/30/1984	00:00:00			Nitrogen	13000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/09/1984	00:00:00			Nitrogen	1900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/09/1984	00:00:00			Nitrogen	8400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/17/1984	00:00:00			Nitrogen	1400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/17/1984	00:00:00			Nitrogen	6200.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/28/1984	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/28/1984	00:00:00			Nitrogen	6300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/10/1984	00:00:00			Nitrogen	1000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/10/1984	00:00:00			Nitrogen	4400.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/13/1987	00:00:00			Nitrogen	1900.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/13/1987	00:00:00			Nitrogen	440.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/20/1986	00:00:00			Nitrogen	8100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/20/1986	00:00:00			Nitrogen	1800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/30/1986	00:00:00			Nitrogen	5000.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	10/30/1986	00:00:00			Nitrogen	1100.00000000		<		181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/30/1986	00:00:00			Nitrogen	8100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	09/30/1986	00:00:00			Nitrogen	1800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/28/1986	00:00:00			Nitrogen	7600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/28/1986	00:00:00			Nitrogen	1700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/05/1986	00:00:00			Nitrogen	3700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/05/1986	00:00:00			Nitrogen	830.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/28/1986	00:00:00			Nitrogen	4500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/28/1986	00:00:00			Nitrogen	1000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/26/1986	00:00:00			Nitrogen	6700.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	02/26/1986	00:00:00			Nitrogen	1500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/03/1986	00:00:00			Nitrogen	5800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	01/03/1986	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/02/1985	00:00:00			Nitrogen	8500.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	12/02/1985	00:00:00			Nitrogen	1900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/14/1985	00:00:00			Nitrogen	7100.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/14/1985	00:00:00			Nitrogen	1600.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	11/07/1985	00:00:00			Nitrogen	0.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/30/1985	00:00:00			Nitrogen	5800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	08/30/1985	00:00:00			Nitrogen	1300.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/25/1985	00:00:00			Nitrogen	6200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/25/1985	00:00:00			Nitrogen	1400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/15/1985	00:00:00			Nitrogen	3900.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	07/15/1985	00:00:00			Nitrogen	870.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/28/1985	00:00:00			Nitrogen	5400.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	06/28/1985	00:00:00			Nitrogen	1200.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/02/1985	00:00:00			Nitrogen	12000.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	05/02/1985	00:00:00			Nitrogen	2800.00000000				181980	Withlacoochee River
USGS National Water Information System	USGS_NWIS	02310800		28.36084067	-81.81868860	04/03/1985	00:00:00			Nitrogen	5400.00000000		E		181980	Withlacoochee River
