DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	01/07/2003	00:00:00	0.5	m	Nitrogen	1590.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	05/06/2003	00:00:00	0.25	m	Nitrogen	1260.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	12/04/2001	00:00:00	0.18	m	Nitrogen	940.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	08/06/2001	00:00:00	0.5	m	Nitrogen	1960.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	07/06/2000	00:00:00	0.5	m	Nitrogen	1660.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	05/15/2000	00:00:00	0.2	m	Nitrogen	339.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	01/03/2000	00:00:00	0.33	m	Nitrogen	1090.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	04/04/2001	00:00:00	0.3	m	Nitrogen	2100.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	12/07/1999	00:00:00	0.3	m	Nitrogen	960.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	10/06/1998	00:00:00	1	m	Nitrogen	1390.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	10/02/2002	00:00:00	0.45	m	Nitrogen	1380.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	07/09/2001	00:00:00	0.1	m	Nitrogen	1690.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	02/08/2000	00:00:00	0.2	m	Nitrogen	920.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	12/05/2000	00:00:00	0.5	m	Nitrogen	1130.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	02/05/2002	00:00:00	0.2	m	Nitrogen	970.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	02/08/1999	00:00:00	0.5	m	Nitrogen	950.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	03/06/2002	00:00:00	0.32	m	Nitrogen	1090.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	11/06/2000	00:00:00	0.25	m	Nitrogen	860.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	05/05/1999	00:00:00	0.25	m	Nitrogen	600.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	03/02/1999	00:00:00	0.3	m	Nitrogen	790.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	03/07/2001	00:00:00	0.35	m	Nitrogen	2360.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	7333		27.66333300	-82.41000000	06/13/2000	00:00:00	0.5	m	Nitrogen	1224.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	7434		27.64029987	-82.32999750	06/07/2000	00:00:00	0.1	m	Nitrogen	1008.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	7434		27.64029987	-82.32999750	06/07/2000	00:00:00	0	m	Nitrogen	1107.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	10/05/2000	00:00:00	0.3	m	Nitrogen	1260.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	04/04/2000	00:00:00	0.5	m	Nitrogen	720.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	09/15/1999	00:00:00	0.3	m	Nitrogen	1410.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	06/04/2001	00:00:00	0.18	m	Nitrogen	1600.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	12/14/1998	00:00:00	0.8	m	Nitrogen	2030.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	08/10/2000	00:00:00	0.4	m	Nitrogen	1600.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	11/02/1999	00:00:00	0.5	m	Nitrogen	2290.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	08/12/1999	00:00:00	0.5	m	Nitrogen	1780.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	04/05/1999	00:00:00	0.2	m	Nitrogen	810.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	01/09/2001	00:00:00	0.25	m	Nitrogen	1910.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	7295		27.66333300	-82.39666699	06/08/2000	00:00:00	0.5	m	Nitrogen	967.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	02/05/2001	00:00:00	0.5	m	Nitrogen	890.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	09/06/2000	00:00:00	0.5	m	Nitrogen	773.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	03/08/2000	00:00:00	0.5	m	Nitrogen	450.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	07/14/1999	00:00:00	0.6	m	Nitrogen	1690.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	06/08/1999	00:00:00	0.75	m	Nitrogen	1410.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	11/04/1998	00:00:00	0.6	m	Nitrogen	1050.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	05/08/2001	00:00:00	0.25	m	Nitrogen	1590.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	06/06/2000	00:00:00	0.22	m	Nitrogen	348.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	3555		27.67083200	-82.35277300	01/07/1999	00:00:00	0.8	m	Nitrogen	1470.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Watershed Monitoring Section	STORET_21FLGW	51424		27.68724380	-82.24714600	05/15/2017	00:00:00	0.15	m	Nitrogen	800.00000000	ug/l		Water Institute Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010013       		27.66111100	-82.29861100	01/31/1983	00:00:00			Nitrogen	1613.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	03/24/1982	00:00:00			Nitrogen	1210.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	02/24/1982	00:00:00			Nitrogen	1780.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	04/21/1982	00:00:00			Nitrogen	970.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	05/19/1982	00:00:00			Nitrogen	770.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	06/16/1982	00:00:00			Nitrogen	940.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	07/14/1982	00:00:00			Nitrogen	1460.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	08/11/1982	00:00:00			Nitrogen	1160.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	09/15/1982	00:00:00			Nitrogen	1570.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	01/26/1983	00:00:00			Nitrogen	940.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	04/27/1983	00:00:00			Nitrogen	1000.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	06/22/1983	00:00:00			Nitrogen	1050.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	07/20/1983	00:00:00			Nitrogen	1410.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	08/17/1983	00:00:00			Nitrogen	860.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	09/14/1983	00:00:00			Nitrogen	1060.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	03/02/1983	00:00:00			Nitrogen	1390.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	03/30/1983	00:00:00			Nitrogen	1550.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	05/25/1983	00:00:00			Nitrogen	1130.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	10/12/1983	00:00:00			Nitrogen	990.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	11/16/1983	00:00:00			Nitrogen	900.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	12/14/1983	00:00:00			Nitrogen	980.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	01/25/1984	00:00:00			Nitrogen	950.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	02/22/1984	00:00:00			Nitrogen	2080.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	02/25/1987	00:00:00			Nitrogen	2550.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	04/22/1987	00:00:00			Nitrogen	2000.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	05/27/1987	00:00:00			Nitrogen	2290.00000000				54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	05/30/1972	00:00:00			Nitrogen	961.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	01/26/1973	00:00:00			Nitrogen	140.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	04/25/1973	00:00:00			Nitrogen	120.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	01/26/1973	00:00:00			Nitrogen	200.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	08/14/1974	00:00:00			Nitrogen	5051.90000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	08/14/1974	00:00:00			Nitrogen	263.70000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	11/13/1974	00:00:00			Nitrogen	400.90000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	11/13/1974	00:00:00			Nitrogen	582.90000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	09/11/1974	00:00:00			Nitrogen	490.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	09/11/1974	00:00:00			Nitrogen	570.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	10/09/1974	00:00:00			Nitrogen	331.10000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	12/18/1974	00:00:00			Nitrogen	940.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	12/18/1974	00:00:00			Nitrogen	1581.70000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	10/09/1974	00:00:00			Nitrogen	431.10000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	01/22/1975	00:00:00			Nitrogen	380.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	01/22/1975	00:00:00			Nitrogen	520.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	02/19/1975	00:00:00			Nitrogen	320.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	02/19/1975	00:00:00			Nitrogen	230.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	03/19/1975	00:00:00			Nitrogen	480.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	03/19/1975	00:00:00			Nitrogen	300.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	06/11/1975	00:00:00			Nitrogen	1010.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	06/11/1975	00:00:00			Nitrogen	1180.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	04/16/1975	00:00:00			Nitrogen	360.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	04/16/1975	00:00:00			Nitrogen	330.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	08/06/1975	00:00:00			Nitrogen	770.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010001       		27.70416700	-82.44719400	05/14/1975	00:00:00			Nitrogen	370.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	24010100       		27.67100000	-82.35211100	05/14/1975	00:00:00			Nitrogen	1000.00000000	ug/l		FCCDR Calculated	54	Little Manatee River
