agency_cd	site_no	datetime	discharge	approval
USGS	02274325	2006-06-15	-0.28	A
USGS	02274325	2006-06-16	2.16	A
USGS	02274325	2006-06-17	3.90	A
USGS	02274325	2006-06-18	0.14	A
USGS	02274325	2006-06-19	1.44	A
USGS	02274325	2006-06-20	2.51	A
USGS	02274325	2006-06-21	1.27	A
USGS	02274325	2006-06-22	4.20	A
USGS	02274325	2006-06-23	5.01	A
USGS	02274325	2006-06-24	1.61	A
USGS	02274325	2006-06-25	1.12	A
USGS	02274325	2006-06-26	2.95	A
USGS	02274325	2006-06-27	3.47	A
USGS	02274325	2006-06-28	3.30	A
USGS	02274325	2006-06-29	8.26	A
USGS	02274325	2006-06-30	10.8	A
USGS	02274325	2006-07-01	9.72	A
USGS	02274325	2006-07-02	7.41	A
USGS	02274325	2006-07-03	7.63	A
USGS	02274325	2006-07-04	3.34	A
USGS	02274325	2006-07-05	7.96	A
USGS	02274325	2006-07-06	1.94	A
USGS	02274325	2006-07-07	4.72	A
USGS	02274325	2006-07-08	5.39	A
USGS	02274325	2006-07-09	9.51	A
USGS	02274325	2006-07-10	13.0	A
USGS	02274325	2006-07-11	8.12	A
USGS	02274325	2006-07-12	6.48	A
USGS	02274325	2006-07-13	18.4	A
USGS	02274325	2006-07-14	19.7	A
USGS	02274325	2006-07-15	15.0	A
USGS	02274325	2006-07-16	14.6	A
USGS	02274325	2006-07-17	16.4	A
USGS	02274325	2006-07-18	11.3	A
USGS	02274325	2006-07-19	7.20	A
USGS	02274325	2006-07-20	5.66	A
USGS	02274325	2006-07-21	6.02	A
USGS	02274325	2006-07-22	10.9	A
USGS	02274325	2006-07-23	13.0	A
USGS	02274325	2006-07-24	18.5	A
USGS	02274325	2006-07-25	9.72	A
USGS	02274325	2006-07-26	10.7	A
USGS	02274325	2006-07-27	15.7	A
USGS	02274325	2006-07-28	4.06	A
USGS	02274325	2006-07-29	11.7	A
USGS	02274325	2006-07-30	15.8	A
USGS	02274325	2006-07-31	10.3	A
USGS	02274325	2006-08-01	4.57	A
USGS	02274325	2006-08-02	15.0	A
USGS	02274325	2006-08-03	6.61	A
USGS	02274325	2006-08-04	8.69	A
USGS	02274325	2006-08-05	12.8	A
USGS	02274325	2006-08-06	3.73	A
USGS	02274325	2006-08-07	4.63	A
USGS	02274325	2006-08-08	3.79	A
USGS	02274325	2006-08-09	3.48	A
USGS	02274325	2006-08-10	2.77	A
USGS	02274325	2006-08-11	3.55	A
USGS	02274325	2006-08-12	5.87	A
USGS	02274325	2006-08-13	0.36	A
USGS	02274325	2006-08-14	-2.11	A
USGS	02274325	2006-08-15	1.98	A
USGS	02274325	2006-08-16	1.63	A
USGS	02274325	2006-08-17	5.48	A
USGS	02274325	2006-08-18	5.27	A
USGS	02274325	2006-08-19	2.99	A
USGS	02274325	2006-08-20	4.18	A
USGS	02274325	2006-08-21	6.44	A
USGS	02274325	2006-08-22	3.78	A
USGS	02274325	2006-08-23	6.19	A
USGS	02274325	2006-08-24	9.26	A
USGS	02274325	2006-08-25	7.26	A
USGS	02274325	2006-08-26	18.6	A
USGS	02274325	2006-08-27	25.8	A
USGS	02274325	2006-08-28	20.6	A
USGS	02274325	2006-08-29	21.8	A
USGS	02274325	2006-08-30	20.3	A
USGS	02274325	2006-08-31	43.3	A
USGS	02274325	2006-09-01	38.2	A
USGS	02274325	2006-09-02	77.3	A
USGS	02274325	2006-09-03	173	A
USGS	02274325	2006-09-04	142	A
USGS	02274325	2006-09-05	114	A
USGS	02274325	2006-09-06	105	A
USGS	02274325	2006-09-07	116	A
USGS	02274325	2006-09-08	89.7	A
USGS	02274325	2006-09-09	70.5	A
USGS	02274325	2006-09-10	48.8	A
USGS	02274325	2006-09-11	45.8	A
USGS	02274325	2006-09-12	33.4	A
USGS	02274325	2006-09-13	33.2	A
USGS	02274325	2006-09-14	27.6	A
USGS	02274325	2006-09-15	37.0	A
USGS	02274325	2006-09-16	33.7	A
USGS	02274325	2006-09-17	33.3	A
USGS	02274325	2006-09-18	33.0	A
USGS	02274325	2006-09-19	25.2	A
USGS	02274325	2006-09-20	21.0	A
USGS	02274325	2006-09-21	20.6	A
USGS	02274325	2006-09-22	22.0	A
USGS	02274325	2006-09-23	16.5	A
USGS	02274325	2006-09-24	26.9	A
USGS	02274325	2006-09-25	16.6	A
USGS	02274325	2006-09-26	18.0	A
USGS	02274325	2006-09-27	11.2	A
USGS	02274325	2006-09-28	11.5	A
USGS	02274325	2006-09-29	14.2	A
USGS	02274325	2006-09-30	14.2	A
USGS	02274325	2006-10-01	9.23	A
USGS	02274325	2006-10-02	2.53	A
USGS	02274325	2006-10-03	13.2	A
USGS	02274325	2006-10-04	1.47	A
USGS	02274325	2006-10-05	1.99	A
USGS	02274325	2006-10-06	-0.78	A
USGS	02274325	2006-10-07	1.70	A
USGS	02274325	2006-10-08	9.65	A
USGS	02274325	2006-10-09	-1.74	A
USGS	02274325	2006-10-10	-2.28	A
USGS	02274325	2006-10-11	-1.61	A
USGS	02274325	2006-10-12	-1.04	A
USGS	02274325	2006-10-13	-1.14	A
USGS	02274325	2006-10-14	1.91	A
USGS	02274325	2006-10-15	-1.04	A
USGS	02274325	2006-10-16	2.48	A
USGS	02274325	2006-10-17	2.70	A
USGS	02274325	2006-10-18	4.32	A
USGS	02274325	2006-10-19	4.60	A
USGS	02274325	2006-10-20	2.73	A
USGS	02274325	2006-10-21	0.62	A
USGS	02274325	2006-10-22	3.34	A
USGS	02274325	2006-10-23	1.20	A
USGS	02274325	2006-10-24	0.76	A
USGS	02274325	2006-10-25	0.27	A
USGS	02274325	2006-10-26	2.52	A
USGS	02274325	2006-10-27	-0.04	A
USGS	02274325	2006-10-28	2.99	A
USGS	02274325	2006-10-29	-0.21	A
USGS	02274325	2006-10-30	-1.26	A
USGS	02274325	2006-10-31	-3.09	A
USGS	02274325	2006-11-01	0.22	A
USGS	02274325	2006-11-02	0.71	A
USGS	02274325	2006-11-03	1.79	A
USGS	02274325	2006-11-04	-1.35	A
USGS	02274325	2006-11-05	4.69	A
USGS	02274325	2006-11-06	1.29	A
USGS	02274325	2006-11-07	-0.68	A:e
USGS	02274325	2006-11-08		
USGS	02274325	2006-11-09		
USGS	02274325	2006-11-10		
USGS	02274325	2006-11-11		
USGS	02274325	2006-11-12		
USGS	02274325	2006-11-13	-5.10	A:e
USGS	02274325	2006-11-14	-1.19	A
USGS	02274325	2006-11-15	-4.24	A
USGS	02274325	2006-11-16	-2.32	A
USGS	02274325	2006-11-17	-2.69	A
USGS	02274325	2006-11-18	-0.71	A
USGS	02274325	2006-11-19	0.25	A
USGS	02274325	2006-11-20	-1.47	A
USGS	02274325	2006-11-21	-0.89	A
USGS	02274325	2006-11-22	-1.09	A
USGS	02274325	2006-11-23	-0.06	A
USGS	02274325	2006-11-24	0.57	A
USGS	02274325	2006-11-25	0.63	A
USGS	02274325	2006-11-26	-0.68	A
USGS	02274325	2006-11-27	-2.52	A
USGS	02274325	2006-11-28	-0.31	A
USGS	02274325	2006-11-29	-2.27	A
USGS	02274325	2006-11-30	-3.96	A
USGS	02274325	2006-12-01	-5.23	A
USGS	02274325	2006-12-02	-1.65	A
USGS	02274325	2006-12-03	-0.39	A
USGS	02274325	2006-12-04	-0.30	A
USGS	02274325	2006-12-05	-2.37	A
USGS	02274325	2006-12-06	-2.75	A
USGS	02274325	2006-12-07	-2.34	A
USGS	02274325	2006-12-08	-3.17	A
USGS	02274325	2006-12-09	-2.35	A
USGS	02274325	2006-12-10	-1.58	A
USGS	02274325	2006-12-11	-0.88	A
USGS	02274325	2006-12-12	0.48	A
USGS	02274325	2006-12-13	-0.82	A
USGS	02274325	2006-12-14	-1.90	A
USGS	02274325	2006-12-15	-1.52	A
USGS	02274325	2006-12-16	2.04	A
USGS	02274325	2006-12-17	1.88	A
USGS	02274325	2006-12-18	3.50	A
USGS	02274325	2006-12-19	1.28	A
USGS	02274325	2006-12-20	1.69	A
USGS	02274325	2006-12-21	0.65	A
USGS	02274325	2006-12-22	-0.86	A
USGS	02274325	2006-12-23	3.74	A
USGS	02274325	2006-12-24	2.38	A
USGS	02274325	2006-12-25	-2.03	A
USGS	02274325	2006-12-26	0.56	A
USGS	02274325	2006-12-27	8.40	A
USGS	02274325	2006-12-28	4.69	A
USGS	02274325	2006-12-29	6.43	A
USGS	02274325	2006-12-30	5.34	A
USGS	02274325	2006-12-31	-3.50	A
USGS	02274325	2007-01-01	-3.90	A
USGS	02274325	2007-01-02	6.78	A
USGS	02274325	2007-01-03	9.07	A
USGS	02274325	2007-01-04	3.21	A
USGS	02274325	2007-01-05	3.06	A
USGS	02274325	2007-01-06	6.20	A
USGS	02274325	2007-01-07	3.86	A
USGS	02274325	2007-01-08	7.61	A
USGS	02274325	2007-01-09	3.56	A
USGS	02274325	2007-01-10	3.62	A
USGS	02274325	2007-01-11	4.72	A
USGS	02274325	2007-01-12	5.79	A
USGS	02274325	2007-01-13	5.34	A
USGS	02274325	2007-01-14	6.83	A
USGS	02274325	2007-01-15	8.28	A
USGS	02274325	2007-01-16	8.37	A
USGS	02274325	2007-01-17	6.27	A
USGS	02274325	2007-01-18	4.69	A
USGS	02274325	2007-01-19	4.13	A
USGS	02274325	2007-01-20	5.90	A
USGS	02274325	2007-01-21	5.90	A
USGS	02274325	2007-01-22	4.32	A
USGS	02274325	2007-01-23	5.13	A
USGS	02274325	2007-01-24	8.52	A
USGS	02274325	2007-01-25	6.07	A
USGS	02274325	2007-01-26	6.21	A
USGS	02274325	2007-01-27	6.60	A
USGS	02274325	2007-01-28	9.50	A
USGS	02274325	2007-01-29	8.23	A
USGS	02274325	2007-01-30	8.60	A
USGS	02274325	2007-01-31	8.68	A
USGS	02274325	2007-02-01	6.73	A
USGS	02274325	2007-02-02	10.1	A
USGS	02274325	2007-02-03	10.2	A
USGS	02274325	2007-02-04	11.6	A
USGS	02274325	2007-02-05	7.73	A
USGS	02274325	2007-02-06	8.36	A
USGS	02274325	2007-02-07	8.84	A
USGS	02274325	2007-02-08	9.18	A
USGS	02274325	2007-02-09	8.79	A
USGS	02274325	2007-02-10	14.5	A
USGS	02274325	2007-02-11	9.17	A
USGS	02274325	2007-02-12	10.8	A
USGS	02274325	2007-02-13	8.26	A
USGS	02274325	2007-02-14	9.79	A
USGS	02274325	2007-02-15	9.84	A
USGS	02274325	2007-02-16	9.62	A
USGS	02274325	2007-02-17	11.1	A
USGS	02274325	2007-02-18	11.1	A
USGS	02274325	2007-02-19	10.7	A
USGS	02274325	2007-02-20	8.39	A
USGS	02274325	2007-02-21	9.53	A
USGS	02274325	2007-02-22	13.2	A
USGS	02274325	2007-02-23	14.1	A
USGS	02274325	2007-02-24	8.89	A
USGS	02274325	2007-02-25	8.70	A
USGS	02274325	2007-02-26	10.7	A
USGS	02274325	2007-02-27	11.6	A
USGS	02274325	2007-02-28	14.0	A
USGS	02274325	2007-03-01	7.27	A
USGS	02274325	2007-03-02	9.84	A
USGS	02274325	2007-03-03	13.5	A
USGS	02274325	2007-03-04	12.5	A
USGS	02274325	2007-03-05	14.3	A
USGS	02274325	2007-03-06	12.6	A
USGS	02274325	2007-03-07	9.93	A
USGS	02274325	2007-03-08	10.2	A
USGS	02274325	2007-03-09	12.4	A
USGS	02274325	2007-03-10	16.1	A
USGS	02274325	2007-03-11	15.9	A
USGS	02274325	2007-03-12	12.3	A
USGS	02274325	2007-03-13	10.5	A
USGS	02274325	2007-03-14	10.3	A
USGS	02274325	2007-03-15	8.44	A
USGS	02274325	2007-03-16	12.8	A
USGS	02274325	2007-03-17	15.5	A
USGS	02274325	2007-03-18	16.9	A
USGS	02274325	2007-03-19	13.9	A
USGS	02274325	2007-03-20	13.5	A
USGS	02274325	2007-03-21	11.7	A
USGS	02274325	2007-03-22	14.7	A
USGS	02274325	2007-03-23	13.7	A
USGS	02274325	2007-03-24	17.6	A
USGS	02274325	2007-03-25	15.9	A
USGS	02274325	2007-03-26	12.0	A
USGS	02274325	2007-03-27	14.0	A
USGS	02274325	2007-03-28	11.5	A
USGS	02274325	2007-03-29	12.6	A
USGS	02274325	2007-03-30	11.2	A
USGS	02274325	2007-03-31	9.48	A
USGS	02274325	2007-04-01	8.80	A
USGS	02274325	2007-04-02	7.93	A
USGS	02274325	2007-04-03	9.79	A
USGS	02274325	2007-04-04	11.9	A
USGS	02274325	2007-04-05	12.9	A
USGS	02274325	2007-04-06	17.2	A
USGS	02274325	2007-04-07	15.8	A
USGS	02274325	2007-04-08	15.7	A
USGS	02274325	2007-04-09	9.41	A
USGS	02274325	2007-04-10	10.9	A
USGS	02274325	2007-04-11	9.92	A
USGS	02274325	2007-04-12	14.8	A
USGS	02274325	2007-04-13	14.6	A
USGS	02274325	2007-04-14	7.09	A
USGS	02274325	2007-04-15	11.8	A
USGS	02274325	2007-04-16	15.5	A
USGS	02274325	2007-04-17	16.5	A
USGS	02274325	2007-04-18	12.3	A
USGS	02274325	2007-04-19	16.9	A
USGS	02274325	2007-04-20	16.7	A
USGS	02274325	2007-04-21	14.4	A
USGS	02274325	2007-04-22	13.0	A
USGS	02274325	2007-04-23	11.9	A
USGS	02274325	2007-04-24	8.29	A
USGS	02274325	2007-04-25	7.21	A
USGS	02274325	2007-04-26	5.85	A
USGS	02274325	2007-04-27	7.41	A
USGS	02274325	2007-04-28	16.5	A
USGS	02274325	2007-04-29	14.9	A
USGS	02274325	2007-04-30	10.7	A
USGS	02274325	2007-05-01	10.5	A
USGS	02274325	2007-05-02	8.72	A
USGS	02274325	2007-05-03	5.65	A
USGS	02274325	2007-05-04	9.01	A
USGS	02274325	2007-05-05	12.0	A
USGS	02274325	2007-05-06	15.1	A
USGS	02274325	2007-05-07	15.1	A
USGS	02274325	2007-05-08	16.2	A
USGS	02274325	2007-05-09	11.1	A
USGS	02274325	2007-05-10	13.8	A
USGS	02274325	2007-05-11	15.5	A
USGS	02274325	2007-05-12	13.3	A
USGS	02274325	2007-05-13	13.9	A
USGS	02274325	2007-05-14	12.5	A
USGS	02274325	2007-05-15	12.4	A
USGS	02274325	2007-05-16	9.61	A
USGS	02274325	2007-05-17	14.4	A
USGS	02274325	2007-05-18	17.3	A
USGS	02274325	2007-05-19	15.9	A
USGS	02274325	2007-05-20	13.9	A
USGS	02274325	2007-05-21	13.4	A
USGS	02274325	2007-05-22	11.5	A
USGS	02274325	2007-05-23	11.2	A
USGS	02274325	2007-05-24	14.8	A
USGS	02274325	2007-05-25	12.9	A
USGS	02274325	2007-05-26	12.0	A
USGS	02274325	2007-05-27	10.6	A
USGS	02274325	2007-05-28	12.5	A
USGS	02274325	2007-05-29	9.55	A
USGS	02274325	2007-05-30	9.49	A
USGS	02274325	2007-05-31	11.4	A
USGS	02274325	2007-06-01	12.5	A
USGS	02274325	2007-06-02	11.0	A
USGS	02274325	2007-06-03	16.5	A
USGS	02274325	2007-06-04	15.0	A
USGS	02274325	2007-06-05	13.9	A
USGS	02274325	2007-06-06	12.1	A
USGS	02274325	2007-06-07	12.5	A
USGS	02274325	2007-06-08	17.6	A
USGS	02274325	2007-06-09	14.9	A
USGS	02274325	2007-06-10	13.6	A
USGS	02274325	2007-06-11	15.5	A
USGS	02274325	2007-06-12	17.4	A
USGS	02274325	2007-06-13	14.6	A
USGS	02274325	2007-06-14	15.9	A
USGS	02274325	2007-06-15	15.7	A
USGS	02274325	2007-06-16	16.1	A
USGS	02274325	2007-06-17	13.1	A
USGS	02274325	2007-06-18	11.9	A
USGS	02274325	2007-06-19	14.4	A
USGS	02274325	2007-06-20	6.60	A
USGS	02274325	2007-06-21	9.70	A
USGS	02274325	2007-06-22	12.1	A
USGS	02274325	2007-06-23	15.4	A
USGS	02274325	2007-06-24	14.9	A
USGS	02274325	2007-06-25	16.3	A
USGS	02274325	2007-06-26	6.50	A
USGS	02274325	2007-06-27	14.9	A
USGS	02274325	2007-06-28	14.3	A
USGS	02274325	2007-06-29	15.7	A
USGS	02274325	2007-06-30	14.3	A
USGS	02274325	2007-07-01	28.6	A
USGS	02274325	2007-07-02	21.7	A
USGS	02274325	2007-07-03	37.4	A
USGS	02274325	2007-07-04	58.6	A
USGS	02274325	2007-07-05	107	A
USGS	02274325	2007-07-06	118	A
USGS	02274325	2007-07-07	96.9	A
USGS	02274325	2007-07-08	55.1	A
USGS	02274325	2007-07-09	49.5	A
USGS	02274325	2007-07-10	34.5	A
USGS	02274325	2007-07-11	32.8	A
USGS	02274325	2007-07-12	34.5	A
USGS	02274325	2007-07-13	42.7	A
USGS	02274325	2007-07-14	51.7	A
USGS	02274325	2007-07-15	35.0	A
USGS	02274325	2007-07-16	49.1	A
USGS	02274325	2007-07-17	41.9	A
USGS	02274325	2007-07-18	39.8	A
USGS	02274325	2007-07-19	42.2	A
USGS	02274325	2007-07-20	24.9	A
USGS	02274325	2007-07-21	22.3	A
USGS	02274325	2007-07-22	19.6	A
USGS	02274325	2007-07-23	23.5	A
USGS	02274325	2007-07-24	30.4	A
USGS	02274325	2007-07-25	29.1	A
USGS	02274325	2007-07-26	30.5	A
USGS	02274325	2007-07-27	25.1	A
USGS	02274325	2007-07-28	26.2	A
USGS	02274325	2007-07-29	22.2	A
USGS	02274325	2007-07-30	24.3	A
USGS	02274325	2007-07-31	24.5	A
USGS	02274325	2007-08-01	28.0	A
USGS	02274325	2007-08-02	37.0	A
USGS	02274325	2007-08-03	60.4	A
USGS	02274325	2007-08-04	51.4	A
USGS	02274325	2007-08-05	39.6	A
USGS	02274325	2007-08-06	32.8	A
USGS	02274325	2007-08-07	34.2	A
USGS	02274325	2007-08-08	30.6	A
USGS	02274325	2007-08-09	28.1	A
USGS	02274325	2007-08-10	21.8	A
USGS	02274325	2007-08-11	22.8	A
USGS	02274325	2007-08-12	18.6	A
USGS	02274325	2007-08-13	15.8	A
USGS	02274325	2007-08-14	17.0	A
USGS	02274325	2007-08-15	146	A
USGS	02274325	2007-08-16	101	A
USGS	02274325	2007-08-17	61.3	A
USGS	02274325	2007-08-18	44.4	A
USGS	02274325	2007-08-19	29.6	A
USGS	02274325	2007-08-20	27.1	A
USGS	02274325	2007-08-21	17.9	A
USGS	02274325	2007-08-22	13.2	A
USGS	02274325	2007-08-23	9.36	A
USGS	02274325	2007-08-24	11.4	A
USGS	02274325	2007-08-25	10.6	A
USGS	02274325	2007-08-26	11.1	A
USGS	02274325	2007-08-27	21.0	A
USGS	02274325	2007-08-28	5.59	A
USGS	02274325	2007-08-29	4.89	A
USGS	02274325	2007-08-30	7.16	A
USGS	02274325	2007-08-31	6.88	A
USGS	02274325	2007-09-01	18.4	A
USGS	02274325	2007-09-02	9.84	A
USGS	02274325	2007-09-03	5.55	A
USGS	02274325	2007-09-04	6.12	A
USGS	02274325	2007-09-05	4.39	A
USGS	02274325	2007-09-06	6.91	A
USGS	02274325	2007-09-07	3.06	A
USGS	02274325	2007-09-08	2.31	A
USGS	02274325	2007-09-09	2.26	A
USGS	02274325	2007-09-10	5.89	A
USGS	02274325	2007-09-11	8.56	A
USGS	02274325	2007-09-12	4.45	A
USGS	02274325	2007-09-13	9.33	A
USGS	02274325	2007-09-14	22.8	A
USGS	02274325	2007-09-15	17.9	A
USGS	02274325	2007-09-16	14.5	A
USGS	02274325	2007-09-17	5.75	A
USGS	02274325	2007-09-18	6.18	A
USGS	02274325	2007-09-19	21.1	A
USGS	02274325	2007-09-20	19.5	A
USGS	02274325	2007-09-21	25.6	A
USGS	02274325	2007-09-22	20.4	A
USGS	02274325	2007-09-23	119	A
USGS	02274325	2007-09-24	157	A
USGS	02274325	2007-09-25	113	A
USGS	02274325	2007-09-26	74.1	A
USGS	02274325	2007-09-27	52.2	A
USGS	02274325	2007-09-28	34.6	A
USGS	02274325	2007-09-29	25.0	A
USGS	02274325	2007-09-30	23.7	A
USGS	02274325	2007-10-01	17.9	A
USGS	02274325	2007-10-02	375	A
USGS	02274325	2007-10-03	376	A
USGS	02274325	2007-10-04	201	A
USGS	02274325	2007-10-05	129	A
USGS	02274325	2007-10-06	115	A
USGS	02274325	2007-10-07	99.9	A
USGS	02274325	2007-10-08	145	A
USGS	02274325	2007-10-09	119	A
USGS	02274325	2007-10-10	88.3	A
USGS	02274325	2007-10-11	78.6	A
USGS	02274325	2007-10-12	65.3	A
USGS	02274325	2007-10-13	48.8	A
USGS	02274325	2007-10-14	34.5	A
USGS	02274325	2007-10-15	31.4	A
USGS	02274325	2007-10-16	34.3	A
USGS	02274325	2007-10-17	19.4	A
USGS	02274325	2007-10-18	32.3	A
USGS	02274325	2007-10-19	45.1	A
USGS	02274325	2007-10-20	67.2	A
USGS	02274325	2007-10-21	97.5	A
USGS	02274325	2007-10-22	136	A
USGS	02274325	2007-10-23	115	A
USGS	02274325	2007-10-24	88.6	A
USGS	02274325	2007-10-25	68.8	A
USGS	02274325	2007-10-26	55.4	A
USGS	02274325	2007-10-27	42.1	A
USGS	02274325	2007-10-28	34.5	A
USGS	02274325	2007-10-29	33.7	A
USGS	02274325	2007-10-30	34.0	A
USGS	02274325	2007-10-31	28.7	A
USGS	02274325	2007-11-01	34.0	A
USGS	02274325	2007-11-02	35.2	A
USGS	02274325	2007-11-03	33.7	A
USGS	02274325	2007-11-04	18.6	A
USGS	02274325	2007-11-05	20.0	A
USGS	02274325	2007-11-06	15.3	A
USGS	02274325	2007-11-07	6.57	A
USGS	02274325	2007-11-08	7.95	A
USGS	02274325	2007-11-09	5.04	A
USGS	02274325	2007-11-10	4.95	A
USGS	02274325	2007-11-11	10.9	A
USGS	02274325	2007-11-12	5.98	A
USGS	02274325	2007-11-13	9.99	A
USGS	02274325	2007-11-14	6.47	A
USGS	02274325	2007-11-15	4.61	A
USGS	02274325	2007-11-16	3.96	A
USGS	02274325	2007-11-17	8.55	A
USGS	02274325	2007-11-18	6.86	A
USGS	02274325	2007-11-19	6.65	A
USGS	02274325	2007-11-20	13.7	A
USGS	02274325	2007-11-21	12.4	A
USGS	02274325	2007-11-22	9.43	A
USGS	02274325	2007-11-23	1.95	A
USGS	02274325	2007-11-24	11.5	A
USGS	02274325	2007-11-25	9.53	A
USGS	02274325	2007-11-26	5.66	A
USGS	02274325	2007-11-27	3.60	A
USGS	02274325	2007-11-28	5.33	A
USGS	02274325	2007-11-29	14.3	A
USGS	02274325	2007-11-30	5.07	A
USGS	02274325	2007-12-01	1.04	A
USGS	02274325	2007-12-02	8.41	A
USGS	02274325	2007-12-03	-2.80	A
USGS	02274325	2007-12-04	-1.16	A
USGS	02274325	2007-12-05	3.00	A
USGS	02274325	2007-12-06	-1.06	A
USGS	02274325	2007-12-07	7.22	A
USGS	02274325	2007-12-08	1.65	A
USGS	02274325	2007-12-09	5.69	A
USGS	02274325	2007-12-10	7.47	A
USGS	02274325	2007-12-11	7.03	A
USGS	02274325	2007-12-12	6.47	A
USGS	02274325	2007-12-13	2.93	A
USGS	02274325	2007-12-14	3.90	A
USGS	02274325	2007-12-15	10.8	A
USGS	02274325	2007-12-16	3.50	A
USGS	02274325	2007-12-17	2.09	A
USGS	02274325	2007-12-18	2.41	A
USGS	02274325	2007-12-19	2.78	A
USGS	02274325	2007-12-20	6.67	A
USGS	02274325	2007-12-21	2.77	A
USGS	02274325	2007-12-22	-2.76	A
USGS	02274325	2007-12-23	4.43	A
USGS	02274325	2007-12-24	5.90	A
USGS	02274325	2007-12-25	-0.08	A
USGS	02274325	2007-12-26	-0.36	A
USGS	02274325	2007-12-27	11.3	A
USGS	02274325	2007-12-28	8.92	A
USGS	02274325	2007-12-29	6.64	A
USGS	02274325	2007-12-30	2.62	A
USGS	02274325	2007-12-31	6.81	A
USGS	02274325	2008-01-01	3.37	A
USGS	02274325	2008-01-02	1.39	A
USGS	02274325	2008-01-03	-0.15	A
USGS	02274325	2008-01-04	-0.26	A
USGS	02274325	2008-01-05	-0.03	A
USGS	02274325	2008-01-06	1.26	A
USGS	02274325	2008-01-07	11.4	A
USGS	02274325	2008-01-08	6.50	A
USGS	02274325	2008-01-09	8.12	A
USGS	02274325	2008-01-10	5.72	A
USGS	02274325	2008-01-11	2.17	A
USGS	02274325	2008-01-12	4.05	A
USGS	02274325	2008-01-13	6.77	A
USGS	02274325	2008-01-14	4.87	A
USGS	02274325	2008-01-15	4.00	A
USGS	02274325	2008-01-16	3.69	A
USGS	02274325	2008-01-17	4.20	A
USGS	02274325	2008-01-18	5.79	A
USGS	02274325	2008-01-19	5.93	A
USGS	02274325	2008-01-20	5.66	A
USGS	02274325	2008-01-21	4.35	A
USGS	02274325	2008-01-22	15.2	A
USGS	02274325	2008-01-23	5.74	A
USGS	02274325	2008-01-24	1.67	A
USGS	02274325	2008-01-25	4.78	A
USGS	02274325	2008-01-26	15.9	A
USGS	02274325	2008-01-27	11.1	A
USGS	02274325	2008-01-28	5.56	A
USGS	02274325	2008-01-29	7.65	A
USGS	02274325	2008-01-30	8.38	A
USGS	02274325	2008-01-31	10.0	A
USGS	02274325	2008-02-01	6.25	A:e
USGS	02274325	2008-02-02	6.90	A:e
USGS	02274325	2008-02-03	6.20	A:e
USGS	02274325	2008-02-04	7.20	A:e
USGS	02274325	2008-02-05	7.70	A
USGS	02274325	2008-02-06	10.7	A
USGS	02274325	2008-02-07	12.8	A
USGS	02274325	2008-02-08	9.17	A
USGS	02274325	2008-02-09	8.87	A
USGS	02274325	2008-02-10	8.89	A
USGS	02274325	2008-02-11	9.45	A
USGS	02274325	2008-02-12	9.87	A
USGS	02274325	2008-02-13	21.2	A
USGS	02274325	2008-02-14	13.3	A
USGS	02274325	2008-02-15	19.1	A
USGS	02274325	2008-02-16	19.8	A
USGS	02274325	2008-02-17	16.7	A
USGS	02274325	2008-02-18	18.0	A
USGS	02274325	2008-02-19	11.4	A
USGS	02274325	2008-02-20	18.1	A
USGS	02274325	2008-02-21	17.0	A
USGS	02274325	2008-02-22	17.1	A
USGS	02274325	2008-02-23	23.7	A
USGS	02274325	2008-02-24	14.1	A
USGS	02274325	2008-02-25	12.9	A
USGS	02274325	2008-02-26	19.2	A
USGS	02274325	2008-02-27	16.4	A
USGS	02274325	2008-02-28	14.0	A
USGS	02274325	2008-02-29	18.9	A
USGS	02274325	2008-03-01	14.6	A
USGS	02274325	2008-03-02	17.8	A
USGS	02274325	2008-03-03	19.8	A
USGS	02274325	2008-03-04	16.1	A
USGS	02274325	2008-03-05	19.4	A
USGS	02274325	2008-03-06	26.3	A
USGS	02274325	2008-03-07	29.6	A
USGS	02274325	2008-03-08	33.2	A
USGS	02274325	2008-03-09	26.8	A
USGS	02274325	2008-03-10	32.7	A
USGS	02274325	2008-03-11	31.3	A
USGS	02274325	2008-03-12	37.0	A
USGS	02274325	2008-03-13	32.0	A
USGS	02274325	2008-03-14	22.9	A
USGS	02274325	2008-03-15	32.4	A
USGS	02274325	2008-03-16	13.5	A
USGS	02274325	2008-03-17	29.5	A
USGS	02274325	2008-03-18	20.9	A
USGS	02274325	2008-03-19	18.6	A
USGS	02274325	2008-03-20	18.4	A
USGS	02274325	2008-03-21	21.3	A
USGS	02274325	2008-03-22	19.7	A
USGS	02274325	2008-03-23	16.3	A
USGS	02274325	2008-03-24	18.0	A
USGS	02274325	2008-03-25	12.2	A
USGS	02274325	2008-03-26	17.3	A
USGS	02274325	2008-03-27	24.8	A
USGS	02274325	2008-03-28	19.7	A
USGS	02274325	2008-03-29	11.6	A
USGS	02274325	2008-03-30	17.6	A
USGS	02274325	2008-03-31	15.8	A
USGS	02274325	2008-04-01	11.8	A
USGS	02274325	2008-04-02	16.9	A
USGS	02274325	2008-04-03	13.9	A
USGS	02274325	2008-04-04	18.3	A
USGS	02274325	2008-04-05	9.61	A
USGS	02274325	2008-04-06	21.8	A
USGS	02274325	2008-04-07	79.7	A
USGS	02274325	2008-04-08	55.9	A
USGS	02274325	2008-04-09	42.5	A
