agency_cd	site_no	datetime	discharge	approval
USGS	02303330	1987-09-28	123	A
USGS	02303330	1987-09-29	116	A
USGS	02303330	1987-09-30	145	A
USGS	02303330	1987-10-01	204	A
USGS	02303330	1987-10-02	307	A
USGS	02303330	1987-10-03	425	A
USGS	02303330	1987-10-04	370	A
USGS	02303330	1987-10-05	292	A
USGS	02303330	1987-10-06	232	A
USGS	02303330	1987-10-07	194	A
USGS	02303330	1987-10-08	168	A
USGS	02303330	1987-10-09	149	A
USGS	02303330	1987-10-10	131	A
USGS	02303330	1987-10-11	120	A
USGS	02303330	1987-10-12	140	A
USGS	02303330	1987-10-13	160	A
USGS	02303330	1987-10-14	181	A
USGS	02303330	1987-10-15	192	A
USGS	02303330	1987-10-16	190	A
USGS	02303330	1987-10-17	178	A
USGS	02303330	1987-10-18	164	A
USGS	02303330	1987-10-19	151	A
USGS	02303330	1987-10-20	140	A
USGS	02303330	1987-10-21	130	A
USGS	02303330	1987-10-22	122	A
USGS	02303330	1987-10-23	115	A
USGS	02303330	1987-10-24	110	A
USGS	02303330	1987-10-25	106	A
USGS	02303330	1987-10-26	103	A
USGS	02303330	1987-10-27	102	A
USGS	02303330	1987-10-28	101	A
USGS	02303330	1987-10-29	97.0	A
USGS	02303330	1987-10-30	94.0	A
USGS	02303330	1987-10-31	92.0	A
USGS	02303330	1987-11-01	91.0	A
USGS	02303330	1987-11-02	93.0	A
USGS	02303330	1987-11-03	96.0	A
USGS	02303330	1987-11-04	106	A
USGS	02303330	1987-11-05	114	A
USGS	02303330	1987-11-06	129	A
USGS	02303330	1987-11-07	150	A
USGS	02303330	1987-11-08	158	A
USGS	02303330	1987-11-09	156	A
USGS	02303330	1987-11-10	160	A
USGS	02303330	1987-11-11	154	A
USGS	02303330	1987-11-12	147	A
USGS	02303330	1987-11-13	139	A
USGS	02303330	1987-11-14	132	A
USGS	02303330	1987-11-15	126	A
USGS	02303330	1987-11-16	119	A
USGS	02303330	1987-11-17	125	A
USGS	02303330	1987-11-18	177	A
USGS	02303330	1987-11-19	226	A
USGS	02303330	1987-11-20	389	A
USGS	02303330	1987-11-21	549	A
USGS	02303330	1987-11-22	544	A
USGS	02303330	1987-11-23	464	A
USGS	02303330	1987-11-24	400	A
USGS	02303330	1987-11-25	360	A
USGS	02303330	1987-11-26	314	A
USGS	02303330	1987-11-27	299	A
USGS	02303330	1987-11-28	324	A
USGS	02303330	1987-11-29	350	A
USGS	02303330	1987-11-30	345	A
USGS	02303330	1987-12-01	316	A
USGS	02303330	1987-12-02	263	A
USGS	02303330	1987-12-03	220	A
USGS	02303330	1987-12-04	195	A
USGS	02303330	1987-12-05	178	A
USGS	02303330	1987-12-06	166	A
USGS	02303330	1987-12-07	158	A
USGS	02303330	1987-12-08	151	A
USGS	02303330	1987-12-09	144	A
USGS	02303330	1987-12-10	139	A
USGS	02303330	1987-12-11	135	A
USGS	02303330	1987-12-12	130	A
USGS	02303330	1987-12-13	126	A
USGS	02303330	1987-12-14	123	A
USGS	02303330	1987-12-15	121	A
USGS	02303330	1987-12-16	120	A
USGS	02303330	1987-12-17	118	A
USGS	02303330	1987-12-18	118	A
USGS	02303330	1987-12-19	117	A
USGS	02303330	1987-12-20	116	A
USGS	02303330	1987-12-21	114	A
USGS	02303330	1987-12-22	112	A
USGS	02303330	1987-12-23	110	A
USGS	02303330	1987-12-24	110	A
USGS	02303330	1987-12-25	109	A
USGS	02303330	1987-12-26	108	A
USGS	02303330	1987-12-27	106	A
USGS	02303330	1987-12-28	103	A
USGS	02303330	1987-12-29	102	A
USGS	02303330	1987-12-30	119	A
USGS	02303330	1987-12-31	131	A
USGS	02303330	1988-01-01	120	A
USGS	02303330	1988-01-02	109	A
USGS	02303330	1988-01-03	103	A
USGS	02303330	1988-01-04	100	A
USGS	02303330	1988-01-05	98.0	A
USGS	02303330	1988-01-06	95.0	A
USGS	02303330	1988-01-07	93.0	A
USGS	02303330	1988-01-08	94.0	A
USGS	02303330	1988-01-09	98.0	A
USGS	02303330	1988-01-10	108	A
USGS	02303330	1988-01-11	108	A
USGS	02303330	1988-01-12	115	A
USGS	02303330	1988-01-13	125	A
USGS	02303330	1988-01-14	123	A
USGS	02303330	1988-01-15	117	A
USGS	02303330	1988-01-16	109	A
USGS	02303330	1988-01-17	104	A
USGS	02303330	1988-01-18	101	A
USGS	02303330	1988-01-19	98.0	A
USGS	02303330	1988-01-20	97.0	A
USGS	02303330	1988-01-21	108	A
USGS	02303330	1988-01-22	128	A
USGS	02303330	1988-01-23	144	A
USGS	02303330	1988-01-24	163	A
USGS	02303330	1988-01-25	233	A
USGS	02303330	1988-01-26	300	A
USGS	02303330	1988-01-27	508	A
USGS	02303330	1988-01-28	568	A
USGS	02303330	1988-01-29	500	A
USGS	02303330	1988-01-30	426	A
USGS	02303330	1988-01-31	367	A
USGS	02303330	1988-02-01	322	A
USGS	02303330	1988-02-02	288	A
USGS	02303330	1988-02-03	264	A
USGS	02303330	1988-02-04	245	A
USGS	02303330	1988-02-05	231	A
USGS	02303330	1988-02-06	227	A
USGS	02303330	1988-02-07	222	A
USGS	02303330	1988-02-08	224	A
USGS	02303330	1988-02-09	223	A
USGS	02303330	1988-02-10	221	A
USGS	02303330	1988-02-11	216	A
USGS	02303330	1988-02-12	209	A
USGS	02303330	1988-02-13	198	A
USGS	02303330	1988-02-14	188	A
USGS	02303330	1988-02-15	181	A
USGS	02303330	1988-02-16	182	A
USGS	02303330	1988-02-17	179	A
USGS	02303330	1988-02-18	181	A
USGS	02303330	1988-02-19	183	A
USGS	02303330	1988-02-20	182	A
USGS	02303330	1988-02-21	182	A
USGS	02303330	1988-02-22	179	A
USGS	02303330	1988-02-23	176	A
USGS	02303330	1988-02-24	174	A
USGS	02303330	1988-02-25	168	A
USGS	02303330	1988-02-26	161	A
USGS	02303330	1988-02-27	155	A
USGS	02303330	1988-02-28	150	A
USGS	02303330	1988-02-29	145	A
USGS	02303330	1988-03-01	138	A
USGS	02303330	1988-03-02	126	A
USGS	02303330	1988-03-03	116	A
USGS	02303330	1988-03-04	109	A
USGS	02303330	1988-03-05	117	A
USGS	02303330	1988-03-06	176	A
USGS	02303330	1988-03-07	210	A
USGS	02303330	1988-03-08	347	A
USGS	02303330	1988-03-09	431	A
USGS	02303330	1988-03-10	471	A
USGS	02303330	1988-03-11	375	A
USGS	02303330	1988-03-12	675	A
USGS	02303330	1988-03-13	713	A
USGS	02303330	1988-03-14	600	A
USGS	02303330	1988-03-15	638	A
USGS	02303330	1988-03-16	750	A
USGS	02303330	1988-03-17	675	A
USGS	02303330	1988-03-18	600	A
USGS	02303330	1988-03-19	534	A
USGS	02303330	1988-03-20	695	A
USGS	02303330	1988-03-21	929	A
USGS	02303330	1988-03-22	904	A
USGS	02303330	1988-03-23	786	A
USGS	02303330	1988-03-24	691	A
USGS	02303330	1988-03-25	615	A
USGS	02303330	1988-03-26	550	A
USGS	02303330	1988-03-27	493	A
USGS	02303330	1988-03-28	443	A
USGS	02303330	1988-03-29	394	A
USGS	02303330	1988-03-30	348	A
USGS	02303330	1988-03-31	309	A
USGS	02303330	1988-04-01	277	A
USGS	02303330	1988-04-02	250	A
USGS	02303330	1988-04-03	227	A
USGS	02303330	1988-04-04	211	A
USGS	02303330	1988-04-05	197	A
USGS	02303330	1988-04-06	183	A
USGS	02303330	1988-04-07	162	A
USGS	02303330	1988-04-08	143	A
USGS	02303330	1988-04-09	126	A
USGS	02303330	1988-04-10	115	A
USGS	02303330	1988-04-11	108	A
USGS	02303330	1988-04-12	104	A
USGS	02303330	1988-04-13	101	A
USGS	02303330	1988-04-14	99.0	A
USGS	02303330	1988-04-15	98.0	A
USGS	02303330	1988-04-16	99.0	A
USGS	02303330	1988-04-17	98.0	A
USGS	02303330	1988-04-18	96.0	A
USGS	02303330	1988-04-19	100	A
USGS	02303330	1988-04-20	114	A
USGS	02303330	1988-04-21	116	A
USGS	02303330	1988-04-22	117	A
USGS	02303330	1988-04-23	119	A
USGS	02303330	1988-04-24	117	A
USGS	02303330	1988-04-25	114	A
USGS	02303330	1988-04-26	113	A
USGS	02303330	1988-04-27	107	A
USGS	02303330	1988-04-28	89.0	A
USGS	02303330	1988-04-29	85.0	A
USGS	02303330	1988-04-30	90.0	A
USGS	02303330	1988-05-01	94.0	A
USGS	02303330	1988-05-02	98.0	A
USGS	02303330	1988-05-03	105	A
USGS	02303330	1988-05-04	109	A
USGS	02303330	1988-05-05	105	A
USGS	02303330	1988-05-06	98.0	A
USGS	02303330	1988-05-07	90.0	A
USGS	02303330	1988-05-08	79.0	A
USGS	02303330	1988-05-09	75.0	A
USGS	02303330	1988-05-10	70.0	A
USGS	02303330	1988-05-11	69.0	A
USGS	02303330	1988-05-12	69.0	A
USGS	02303330	1988-05-13	69.0	A
USGS	02303330	1988-05-14	70.0	A
USGS	02303330	1988-05-15	69.0	A
USGS	02303330	1988-05-16	67.0	A
USGS	02303330	1988-05-17	65.0	A
USGS	02303330	1988-05-18	65.0	A
USGS	02303330	1988-05-19	66.0	A
USGS	02303330	1988-05-20	65.0	A
USGS	02303330	1988-05-21	63.0	A
USGS	02303330	1988-05-22	62.0	A
USGS	02303330	1988-05-23	60.0	A
USGS	02303330	1988-05-24	60.0	A
USGS	02303330	1988-05-25	77.0	A
USGS	02303330	1988-05-26	94.0	A
USGS	02303330	1988-05-27	109	A
USGS	02303330	1988-05-28	114	A
USGS	02303330	1988-05-29	107	A
USGS	02303330	1988-05-30	97.0	A
USGS	02303330	1988-05-31	89.0	A
USGS	02303330	1988-06-01	84.0	A
USGS	02303330	1988-06-02	83.0	A
USGS	02303330	1988-06-03	80.0	A
USGS	02303330	1988-06-04	76.0	A
USGS	02303330	1988-06-05	73.0	A
USGS	02303330	1988-06-06	74.0	A
USGS	02303330	1988-06-07	77.0	A
USGS	02303330	1988-06-08	89.0	A
USGS	02303330	1988-06-09	98.0	A
USGS	02303330	1988-06-10	101	A
USGS	02303330	1988-06-11	94.0	A
USGS	02303330	1988-06-12	80.0	A
USGS	02303330	1988-06-13	73.0	A
USGS	02303330	1988-06-14	71.0	A
USGS	02303330	1988-06-15	81.0	A
USGS	02303330	1988-06-16	76.0	A
USGS	02303330	1988-06-17	81.0	A
USGS	02303330	1988-06-18	80.0	A
USGS	02303330	1988-06-19	78.0	A
USGS	02303330	1988-06-20	78.0	A
USGS	02303330	1988-06-21	90.0	A
USGS	02303330	1988-06-22	86.0	A
USGS	02303330	1988-06-23	88.0	A
USGS	02303330	1988-06-24	87.0	A
USGS	02303330	1988-06-25	84.0	A
USGS	02303330	1988-06-26	80.0	A
USGS	02303330	1988-06-27	85.0	A
USGS	02303330	1988-06-28	92.0	A
USGS	02303330	1988-06-29	84.0	A
USGS	02303330	1988-06-30	82.0	A
USGS	02303330	1988-07-01	80.0	A
USGS	02303330	1988-07-02	78.0	A
USGS	02303330	1988-07-03	75.0	A
USGS	02303330	1988-07-04	70.0	A
USGS	02303330	1988-07-05	66.0	A
USGS	02303330	1988-07-06	66.0	A
USGS	02303330	1988-07-07	66.0	A
USGS	02303330	1988-07-08	67.0	A
USGS	02303330	1988-07-09	65.0	A
USGS	02303330	1988-07-10	66.0	A
USGS	02303330	1988-07-11	67.0	A
USGS	02303330	1988-07-12	64.0	A
USGS	02303330	1988-07-13	65.0	A
USGS	02303330	1988-07-14	67.0	A
USGS	02303330	1988-07-15	69.0	A
USGS	02303330	1988-07-16	71.0	A
USGS	02303330	1988-07-17	72.0	A
USGS	02303330	1988-07-18	74.0	A
USGS	02303330	1988-07-19	75.0	A
USGS	02303330	1988-07-20	74.0	A
USGS	02303330	1988-07-21	80.0	A
USGS	02303330	1988-07-22	86.0	A
USGS	02303330	1988-07-23	95.0	A
USGS	02303330	1988-07-24	100	A
USGS	02303330	1988-07-25	103	A
USGS	02303330	1988-07-26	107	A
USGS	02303330	1988-07-27	107	A
USGS	02303330	1988-07-28	105	A
USGS	02303330	1988-07-29	101	A
USGS	02303330	1988-07-30	101	A
USGS	02303330	1988-07-31	101	A
USGS	02303330	1988-08-01	96.0	A
USGS	02303330	1988-08-02	96.0	A
USGS	02303330	1988-08-03	104	A
USGS	02303330	1988-08-04	111	A
USGS	02303330	1988-08-05	118	A
USGS	02303330	1988-08-06	127	A
USGS	02303330	1988-08-07	132	A
USGS	02303330	1988-08-08	155	A
USGS	02303330	1988-08-09	149	A
USGS	02303330	1988-08-10	151	A
USGS	02303330	1988-08-11	161	A
USGS	02303330	1988-08-12	174	A
USGS	02303330	1988-08-13	188	A
USGS	02303330	1988-08-14	190	A
USGS	02303330	1988-08-15	179	A
USGS	02303330	1988-08-16	163	A
USGS	02303330	1988-08-17	151	A
USGS	02303330	1988-08-18	155	A
USGS	02303330	1988-08-19	172	A
USGS	02303330	1988-08-20	210	A
USGS	02303330	1988-08-21	261	A
USGS	02303330	1988-08-22	293	A
USGS	02303330	1988-08-23	294	A
USGS	02303330	1988-08-24	294	A
USGS	02303330	1988-08-25	302	A
USGS	02303330	1988-08-26	325	A
USGS	02303330	1988-08-27	369	A
USGS	02303330	1988-08-28	431	A
USGS	02303330	1988-08-29	501	A
USGS	02303330	1988-08-30	540	A
USGS	02303330	1988-08-31	576	A
USGS	02303330	1988-09-01	571	A
USGS	02303330	1988-09-02	567	A
USGS	02303330	1988-09-03	546	A
USGS	02303330	1988-09-04	500	A
USGS	02303330	1988-09-05	470	A
USGS	02303330	1988-09-06	440	A
USGS	02303330	1988-09-07	750	A
USGS	02303330	1988-09-08	1700	A
USGS	02303330	1988-09-09	3000	A
USGS	02303330	1988-09-10	4340	A
USGS	02303330	1988-09-11	4000	A
USGS	02303330	1988-09-12	3100	A
USGS	02303330	1988-09-13	2600	A
USGS	02303330	1988-09-14	2200	A
USGS	02303330	1988-09-15	1900	A
USGS	02303330	1988-09-16	1700	A
USGS	02303330	1988-09-17	1500	A
USGS	02303330	1988-09-18	1200	A
USGS	02303330	1988-09-19	980	A
USGS	02303330	1988-09-20	810	A
USGS	02303330	1988-09-21	700	A
USGS	02303330	1988-09-22	660	A
USGS	02303330	1988-09-23	620	A
USGS	02303330	1988-09-24	590	A
USGS	02303330	1988-09-25	550	A
USGS	02303330	1988-09-26	510	A
USGS	02303330	1988-09-27	480	A
USGS	02303330	1988-09-28	450	A
USGS	02303330	1988-09-29	410	A
USGS	02303330	1988-09-30	380	A
USGS	02303330	1988-10-01	346	A
USGS	02303330	1988-10-02	279	A
USGS	02303330	1988-10-03	243	A
USGS	02303330	1988-10-04	232	A
USGS	02303330	1988-10-05	222	A
USGS	02303330	1988-10-06	217	A
USGS	02303330	1988-10-07	204	A
USGS	02303330	1988-10-08	185	A
USGS	02303330	1988-10-09	172	A
USGS	02303330	1988-10-10	165	A
USGS	02303330	1988-10-11	158	A
USGS	02303330	1988-10-12	153	A
USGS	02303330	1988-10-13	148	A
USGS	02303330	1988-10-14	144	A
USGS	02303330	1988-10-15	140	A
USGS	02303330	1988-10-16	137	A
USGS	02303330	1988-10-17	133	A
USGS	02303330	1988-10-18	131	A
USGS	02303330	1988-10-19	129	A
USGS	02303330	1988-10-20	128	A
USGS	02303330	1988-10-21	128	A
USGS	02303330	1988-10-22	128	A
USGS	02303330	1988-10-23	126	A
USGS	02303330	1988-10-24	125	A
USGS	02303330	1988-10-25	125	A
USGS	02303330	1988-10-26	121	A
USGS	02303330	1988-10-27	120	A
USGS	02303330	1988-10-28	118	A
USGS	02303330	1988-10-29	115	A
USGS	02303330	1988-10-30	114	A
USGS	02303330	1988-10-31	113	A
USGS	02303330	1988-11-01	112	A
USGS	02303330	1988-11-02	110	A
USGS	02303330	1988-11-03	108	A
USGS	02303330	1988-11-04	124	A
USGS	02303330	1988-11-05	133	A
USGS	02303330	1988-11-06	142	A
USGS	02303330	1988-11-07	146	A
USGS	02303330	1988-11-08	149	A
USGS	02303330	1988-11-09	154	A
USGS	02303330	1988-11-10	155	A
USGS	02303330	1988-11-11	154	A
USGS	02303330	1988-11-12	149	A
USGS	02303330	1988-11-13	144	A
USGS	02303330	1988-11-14	139	A
USGS	02303330	1988-11-15	133	A
USGS	02303330	1988-11-16	125	A
USGS	02303330	1988-11-17	120	A
USGS	02303330	1988-11-18	117	A
USGS	02303330	1988-11-19	114	A
USGS	02303330	1988-11-20	113	A
USGS	02303330	1988-11-21	111	A
USGS	02303330	1988-11-22	127	A
USGS	02303330	1988-11-23	410	A
USGS	02303330	1988-11-24	1450	A
USGS	02303330	1988-11-25	2010	A
USGS	02303330	1988-11-26	1990	A
USGS	02303330	1988-11-27	1870	A
USGS	02303330	1988-11-28	1720	A
USGS	02303330	1988-11-29	1500	A
USGS	02303330	1988-11-30	1270	A
USGS	02303330	1988-12-01	1050	A
USGS	02303330	1988-12-02	886	A
USGS	02303330	1988-12-03	764	A
USGS	02303330	1988-12-04	667	A
USGS	02303330	1988-12-05	584	A
USGS	02303330	1988-12-06	513	A
USGS	02303330	1988-12-07	464	A
USGS	02303330	1988-12-08	433	A
USGS	02303330	1988-12-09	409	A
USGS	02303330	1988-12-10	375	A
USGS	02303330	1988-12-11	364	A
USGS	02303330	1988-12-12	406	A
USGS	02303330	1988-12-13	542	A
USGS	02303330	1988-12-14	702	A
USGS	02303330	1988-12-15	681	A
USGS	02303330	1988-12-16	617	A
USGS	02303330	1988-12-17	558	A
USGS	02303330	1988-12-18	501	A
USGS	02303330	1988-12-19	449	A
USGS	02303330	1988-12-20	399	A
USGS	02303330	1988-12-21	349	A
USGS	02303330	1988-12-22	302	A
USGS	02303330	1988-12-23	273	A
USGS	02303330	1988-12-24	259	A
USGS	02303330	1988-12-25	248	A
USGS	02303330	1988-12-26	239	A
USGS	02303330	1988-12-27	229	A
USGS	02303330	1988-12-28	221	A
USGS	02303330	1988-12-29	211	A
USGS	02303330	1988-12-30	201	A
USGS	02303330	1988-12-31	194	A
USGS	02303330	1989-01-01	189	A
USGS	02303330	1989-01-02	183	A
USGS	02303330	1989-01-03	179	A
USGS	02303330	1989-01-04	175	A
USGS	02303330	1989-01-05	168	A
USGS	02303330	1989-01-06	160	A
USGS	02303330	1989-01-07	154	A
USGS	02303330	1989-01-08	149	A
USGS	02303330	1989-01-09	145	A
USGS	02303330	1989-01-10	143	A
USGS	02303330	1989-01-11	140	A
USGS	02303330	1989-01-12	139	A
USGS	02303330	1989-01-13	137	A
USGS	02303330	1989-01-14	139	A
USGS	02303330	1989-01-15	142	A
USGS	02303330	1989-01-16	145	A
USGS	02303330	1989-01-17	145	A
USGS	02303330	1989-01-18	146	A
USGS	02303330	1989-01-19	145	A
USGS	02303330	1989-01-20	145	A
USGS	02303330	1989-01-21	156	A
USGS	02303330	1989-01-22	206	A
USGS	02303330	1989-01-23	292	A
USGS	02303330	1989-01-24	708	A
USGS	02303330	1989-01-25	915	A
USGS	02303330	1989-01-26	881	A
USGS	02303330	1989-01-27	739	A
USGS	02303330	1989-01-28	608	A
USGS	02303330	1989-01-29	519	A
USGS	02303330	1989-01-30	452	A
USGS	02303330	1989-01-31	400	A
USGS	02303330	1989-02-01	362	A
USGS	02303330	1989-02-02	332	A
USGS	02303330	1989-02-03	306	A
USGS	02303330	1989-02-04	278	A
USGS	02303330	1989-02-05	254	A
USGS	02303330	1989-02-06	234	A
USGS	02303330	1989-02-07	217	A
USGS	02303330	1989-02-08	202	A
USGS	02303330	1989-02-09	187	A
USGS	02303330	1989-02-10	176	A
USGS	02303330	1989-02-11	167	A
USGS	02303330	1989-02-12	157	A
USGS	02303330	1989-02-13	148	A
USGS	02303330	1989-02-14	142	A
USGS	02303330	1989-02-15	139	A
USGS	02303330	1989-02-16	134	A
USGS	02303330	1989-02-17	139	A
USGS	02303330	1989-02-18	147	A
USGS	02303330	1989-02-19	139	A
USGS	02303330	1989-02-20	124	A
USGS	02303330	1989-02-21	118	A
USGS	02303330	1989-02-22	118	A
USGS	02303330	1989-02-23	117	A
USGS	02303330	1989-02-24	117	A
USGS	02303330	1989-02-25	116	A
USGS	02303330	1989-02-26	116	A
USGS	02303330	1989-02-27	116	A
USGS	02303330	1989-02-28	115	A
USGS	02303330	1989-03-01	114	A
USGS	02303330	1989-03-02	128	A
USGS	02303330	1989-03-03	139	A
USGS	02303330	1989-03-04	148	A
USGS	02303330	1989-03-05	158	A
USGS	02303330	1989-03-06	165	A
USGS	02303330	1989-03-07	165	A
USGS	02303330	1989-03-08	157	A
USGS	02303330	1989-03-09	148	A
USGS	02303330	1989-03-10	144	A
USGS	02303330	1989-03-11	134	A
USGS	02303330	1989-03-12	128	A
USGS	02303330	1989-03-13	124	A
USGS	02303330	1989-03-14	120	A
USGS	02303330	1989-03-15	116	A
USGS	02303330	1989-03-16	114	A
USGS	02303330	1989-03-17	112	A
USGS	02303330	1989-03-18	110	A
USGS	02303330	1989-03-19	107	A
USGS	02303330	1989-03-20	105	A
USGS	02303330	1989-03-21	102	A
USGS	02303330	1989-03-22	102	A
USGS	02303330	1989-03-23	101	A
USGS	02303330	1989-03-24	106	A
USGS	02303330	1989-03-25	111	A
USGS	02303330	1989-03-26	107	A
USGS	02303330	1989-03-27	102	A
USGS	02303330	1989-03-28	101	A
USGS	02303330	1989-03-29	99.0	A
USGS	02303330	1989-03-30	96.0	A
USGS	02303330	1989-03-31	96.0	A
USGS	02303330	1989-04-01	100	A
USGS	02303330	1989-04-02	102	A
USGS	02303330	1989-04-03	104	A
USGS	02303330	1989-04-04	101	A
USGS	02303330	1989-04-05	102	A
USGS	02303330	1989-04-06	106	A
USGS	02303330	1989-04-07	116	A
USGS	02303330	1989-04-08	124	A
USGS	02303330	1989-04-09	125	A
USGS	02303330	1989-04-10	117	A
USGS	02303330	1989-04-11	107	A
USGS	02303330	1989-04-12	102	A
USGS	02303330	1989-04-13	98.0	A
USGS	02303330	1989-04-14	96.0	A
USGS	02303330	1989-04-15	96.0	A
USGS	02303330	1989-04-16	99.0	A
USGS	02303330	1989-04-17	99.0	A
USGS	02303330	1989-04-18	98.0	A
USGS	02303330	1989-04-19	96.0	A
USGS	02303330	1989-04-20	100	A
USGS	02303330	1989-04-21	104	A
USGS	02303330	1989-04-22	105	A
USGS	02303330	1989-04-23	104	A
USGS	02303330	1989-04-24	100	A
USGS	02303330	1989-04-25	98.0	A
USGS	02303330	1989-04-26	94.0	A
USGS	02303330	1989-04-27	91.0	A
USGS	02303330	1989-04-28	89.0	A
USGS	02303330	1989-04-29	86.0	A
USGS	02303330	1989-04-30	84.0	A
USGS	02303330	1989-05-01	84.0	A
USGS	02303330	1989-05-02	89.0	A
USGS	02303330	1989-05-03	93.0	A
USGS	02303330	1989-05-04	94.0	A
USGS	02303330	1989-05-05	91.0	A
USGS	02303330	1989-05-06	87.0	A
USGS	02303330	1989-05-07	84.0	A
USGS	02303330	1989-05-08	80.0	A
USGS	02303330	1989-05-09	77.0	A
USGS	02303330	1989-05-10	75.0	A
USGS	02303330	1989-05-11	74.0	A
USGS	02303330	1989-05-12	71.0	A
USGS	02303330	1989-05-13	72.0	A
USGS	02303330	1989-05-14	74.0	A
USGS	02303330	1989-05-15	76.0	A
USGS	02303330	1989-05-16	76.0	A
USGS	02303330	1989-05-17	75.0	A
USGS	02303330	1989-05-18	73.0	A
USGS	02303330	1989-05-19	70.0	A
USGS	02303330	1989-05-20	69.0	A
USGS	02303330	1989-05-21	68.0	A
USGS	02303330	1989-05-22	69.0	A
USGS	02303330	1989-05-23	68.0	A
USGS	02303330	1989-05-24	65.0	A
USGS	02303330	1989-05-25	62.0	A
USGS	02303330	1989-05-26	62.0	A
USGS	02303330	1989-05-27	62.0	A
USGS	02303330	1989-05-28	62.0	A
USGS	02303330	1989-05-29	63.0	A
USGS	02303330	1989-05-30	62.0	A
USGS	02303330	1989-05-31	61.0	A
USGS	02303330	1989-06-01	60.0	A
USGS	02303330	1989-06-02	60.0	A
USGS	02303330	1989-06-03	60.0	A
USGS	02303330	1989-06-04	59.0	A
USGS	02303330	1989-06-05	62.0	A
USGS	02303330	1989-06-06	63.0	A
USGS	02303330	1989-06-07	65.0	A
USGS	02303330	1989-06-08	63.0	A
USGS	02303330	1989-06-09	61.0	A
USGS	02303330	1989-06-10	61.0	A
USGS	02303330	1989-06-11	63.0	A
USGS	02303330	1989-06-12	64.0	A
USGS	02303330	1989-06-13	64.0	A
USGS	02303330	1989-06-14	62.0	A
USGS	02303330	1989-06-15	61.0	A
USGS	02303330	1989-06-16	60.0	A
USGS	02303330	1989-06-17	60.0	A
USGS	02303330	1989-06-18	60.0	A
USGS	02303330	1989-06-19	61.0	A
USGS	02303330	1989-06-20	62.0	A
USGS	02303330	1989-06-21	65.0	A
USGS	02303330	1989-06-22	79.0	A
USGS	02303330	1989-06-23	84.0	A
USGS	02303330	1989-06-24	84.0	A
USGS	02303330	1989-06-25	86.0	A
USGS	02303330	1989-06-26	87.0	A
USGS	02303330	1989-06-27	88.0	A
USGS	02303330	1989-06-28	86.0	A
USGS	02303330	1989-06-29	84.0	A
USGS	02303330	1989-06-30	98.0	A
USGS	02303330	1989-07-01	113	A
USGS	02303330	1989-07-02	115	A
USGS	02303330	1989-07-03	116	A
USGS	02303330	1989-07-04	115	A
USGS	02303330	1989-07-05	111	A
USGS	02303330	1989-07-06	106	A
USGS	02303330	1989-07-07	102	A
USGS	02303330	1989-07-08	98.0	A
USGS	02303330	1989-07-09	102	A
USGS	02303330	1989-07-10	102	A
USGS	02303330	1989-07-11	95.0	A
USGS	02303330	1989-07-12	92.0	A
USGS	02303330	1989-07-13	92.0	A
USGS	02303330	1989-07-14	93.0	A
USGS	02303330	1989-07-15	98.0	A
USGS	02303330	1989-07-16	98.0	A
USGS	02303330	1989-07-17	99.0	A
USGS	02303330	1989-07-18	99.0	A
USGS	02303330	1989-07-19	97.0	A
USGS	02303330	1989-07-20	96.0	A
USGS	02303330	1989-07-21	93.0	A
USGS	02303330	1989-07-22	90.0	A
USGS	02303330	1989-07-23	96.0	A
USGS	02303330	1989-07-24	108	A
USGS	02303330	1989-07-25	117	A
USGS	02303330	1989-07-26	120	A
USGS	02303330	1989-07-27	119	A
USGS	02303330	1989-07-28	116	A
USGS	02303330	1989-07-29	114	A
USGS	02303330	1989-07-30	111	A
USGS	02303330	1989-07-31	106	A
USGS	02303330	1989-08-01	103	A
USGS	02303330	1989-08-02	101	A
USGS	02303330	1989-08-03	102	A
USGS	02303330	1989-08-04	103	A
USGS	02303330	1989-08-05	101	A
USGS	02303330	1989-08-06	97.0	A
USGS	02303330	1989-08-07	94.0	A
USGS	02303330	1989-08-08	91.0	A
USGS	02303330	1989-08-09	90.0	A
USGS	02303330	1989-08-10	94.0	A
USGS	02303330	1989-08-11	98.0	A
USGS	02303330	1989-08-12	105	A
USGS	02303330	1989-08-13	115	A
USGS	02303330	1989-08-14	117	A
USGS	02303330	1989-08-15	117	A
USGS	02303330	1989-08-16	113	A
USGS	02303330	1989-08-17	109	A
USGS	02303330	1989-08-18	105	A
USGS	02303330	1989-08-19	102	A
USGS	02303330	1989-08-20	103	A
USGS	02303330	1989-08-21	108	A
USGS	02303330	1989-08-22	111	A
USGS	02303330	1989-08-23	112	A
USGS	02303330	1989-08-24	110	A
USGS	02303330	1989-08-25	107	A
USGS	02303330	1989-08-26	104	A
USGS	02303330	1989-08-27	107	A
USGS	02303330	1989-08-28	117	A
USGS	02303330	1989-08-29	115	A
USGS	02303330	1989-08-30	112	A
USGS	02303330	1989-08-31	107	A
USGS	02303330	1989-09-01	105	A
USGS	02303330	1989-09-02	115	A
USGS	02303330	1989-09-03	127	A
USGS	02303330	1989-09-04	142	A
USGS	02303330	1989-09-05	153	A
USGS	02303330	1989-09-06	164	A
USGS	02303330	1989-09-07	170	A
USGS	02303330	1989-09-08	174	A
USGS	02303330	1989-09-09	173	A
USGS	02303330	1989-09-10	171	A
