agency_cd	site_no	datetime	discharge	approval
USGS	02296750	1989-01-15	217	A
USGS	02296750	1989-01-16	214	A
USGS	02296750	1989-01-17	213	A
USGS	02296750	1989-01-18	208	A
USGS	02296750	1989-01-19	230	A
USGS	02296750	1989-01-20	222	A
USGS	02296750	1989-01-21	223	A
USGS	02296750	1989-01-22	409	A
USGS	02296750	1989-01-23	656	A
USGS	02296750	1989-01-24	770	A
USGS	02296750	1989-01-25	741	A
USGS	02296750	1989-01-26	701	A
USGS	02296750	1989-01-27	664	A
USGS	02296750	1989-01-28	660	A
USGS	02296750	1989-01-29	653	A
USGS	02296750	1989-01-30	631	A
USGS	02296750	1989-01-31	592	A
USGS	02296750	1989-02-01	528	A
USGS	02296750	1989-02-02	480	A
USGS	02296750	1989-02-03	400	A
USGS	02296750	1989-02-04	378	A
USGS	02296750	1989-02-05	341	A
USGS	02296750	1989-02-06	319	A
USGS	02296750	1989-02-07	306	A
USGS	02296750	1989-02-08	304	A
USGS	02296750	1989-02-09	319	A
USGS	02296750	1989-02-10	314	A
USGS	02296750	1989-02-11	318	A
USGS	02296750	1989-02-12	314	A
USGS	02296750	1989-02-13	306	A
USGS	02296750	1989-02-14	301	A
USGS	02296750	1989-02-15	297	A
USGS	02296750	1989-02-16	295	A
USGS	02296750	1989-02-17	293	A
USGS	02296750	1989-02-18	277	A
USGS	02296750	1989-02-19	263	A
USGS	02296750	1989-02-20	248	A
USGS	02296750	1989-02-21	237	A
USGS	02296750	1989-02-22	230	A
USGS	02296750	1989-02-23	223	A
USGS	02296750	1989-02-24	226	A
USGS	02296750	1989-02-25	220	A
USGS	02296750	1989-02-26	218	A
USGS	02296750	1989-02-27	244	A
USGS	02296750	1989-02-28	241	A
USGS	02296750	1989-03-01	236	A
USGS	02296750	1989-03-02	253	A
USGS	02296750	1989-03-03	356	A
USGS	02296750	1989-03-04	651	A
USGS	02296750	1989-03-05	705	A
USGS	02296750	1989-03-06	608	A
USGS	02296750	1989-03-07	531	A
USGS	02296750	1989-03-08	499	A
USGS	02296750	1989-03-09	497	A
USGS	02296750	1989-03-10	440	A
USGS	02296750	1989-03-11	412	A
USGS	02296750	1989-03-12	381	A
USGS	02296750	1989-03-13	337	A
USGS	02296750	1989-03-14	312	A
USGS	02296750	1989-03-15	267	A
USGS	02296750	1989-03-16	270	A
USGS	02296750	1989-03-17	288	A
USGS	02296750	1989-03-18	261	A
USGS	02296750	1989-03-19	265	A
USGS	02296750	1989-03-20	234	A
USGS	02296750	1989-03-21	200	A
USGS	02296750	1989-03-22	199	A
USGS	02296750	1989-03-23	192	A
USGS	02296750	1989-03-24	181	A
USGS	02296750	1989-03-25	205	A
USGS	02296750	1989-03-26	196	A
USGS	02296750	1989-03-27	180	A
USGS	02296750	1989-03-28	162	A
USGS	02296750	1989-03-29	138	A
USGS	02296750	1989-03-30	136	A
USGS	02296750	1989-03-31	155	A
USGS	02296750	1989-04-01	152	A
USGS	02296750	1989-04-02	153	A
USGS	02296750	1989-04-03	140	A
USGS	02296750	1989-04-04	132	A
USGS	02296750	1989-04-05	136	A
USGS	02296750	1989-04-06	146	A
USGS	02296750	1989-04-07	133	A
USGS	02296750	1989-04-08	134	A
USGS	02296750	1989-04-09	135	A
USGS	02296750	1989-04-10	128	A
USGS	02296750	1989-04-11	129	A
USGS	02296750	1989-04-12	131	A
USGS	02296750	1989-04-13	132	A
USGS	02296750	1989-04-14	140	A
USGS	02296750	1989-04-15	152	A
USGS	02296750	1989-04-16	207	A
USGS	02296750	1989-04-17	264	A
USGS	02296750	1989-04-18	265	A
USGS	02296750	1989-04-19	287	A
USGS	02296750	1989-04-20	291	A
USGS	02296750	1989-04-21	286	A
USGS	02296750	1989-04-22	246	A
USGS	02296750	1989-04-23	217	A
USGS	02296750	1989-04-24	184	A
USGS	02296750	1989-04-25	164	A
USGS	02296750	1989-04-26	141	A
USGS	02296750	1989-04-27	130	A
USGS	02296750	1989-04-28	134	A
USGS	02296750	1989-04-29	137	A
USGS	02296750	1989-04-30	145	A
USGS	02296750	1989-05-01	225	A
USGS	02296750	1989-05-02	220	A
USGS	02296750	1989-05-03	179	A
USGS	02296750	1989-05-04	146	A
USGS	02296750	1989-05-05	142	A
USGS	02296750	1989-05-06	136	A
USGS	02296750	1989-05-07	123	A
USGS	02296750	1989-05-08	112	A
USGS	02296750	1989-05-09	104	A
USGS	02296750	1989-05-10	92.0	A
USGS	02296750	1989-05-11	84.0	A
USGS	02296750	1989-05-12	80.0	A
USGS	02296750	1989-05-13	78.0	A
USGS	02296750	1989-05-14	72.0	A
USGS	02296750	1989-05-15	81.0	A
USGS	02296750	1989-05-16	70.0	A
USGS	02296750	1989-05-17	61.0	A
USGS	02296750	1989-05-18	61.0	A
USGS	02296750	1989-05-19	62.0	A
USGS	02296750	1989-05-20	65.0	A
USGS	02296750	1989-05-21	61.0	A
USGS	02296750	1989-05-22	58.0	A
USGS	02296750	1989-05-23	52.0	A
USGS	02296750	1989-05-24	57.0	A
USGS	02296750	1989-05-25	61.0	A
USGS	02296750	1989-05-26	53.0	A
USGS	02296750	1989-05-27	47.0	A
USGS	02296750	1989-05-28	46.0	A
USGS	02296750	1989-05-29	59.0	A
USGS	02296750	1989-05-30	71.0	A
USGS	02296750	1989-05-31	57.0	A
USGS	02296750	1989-06-01	61.0	A
USGS	02296750	1989-06-02	72.0	A
USGS	02296750	1989-06-03	63.0	A
USGS	02296750	1989-06-04	62.0	A
USGS	02296750	1989-06-05	66.0	A
USGS	02296750	1989-06-06	69.0	A
USGS	02296750	1989-06-07	67.0	A
USGS	02296750	1989-06-08	73.0	A
USGS	02296750	1989-06-09	65.0	A
USGS	02296750	1989-06-10	66.0	A
USGS	02296750	1989-06-11	56.0	A
USGS	02296750	1989-06-12	49.0	A
USGS	02296750	1989-06-13	48.0	A
USGS	02296750	1989-06-14	48.0	A
USGS	02296750	1989-06-15	60.0	A
USGS	02296750	1989-06-16	81.0	A
USGS	02296750	1989-06-17	111	A
USGS	02296750	1989-06-18	166	A
USGS	02296750	1989-06-19	198	A
USGS	02296750	1989-06-20	185	A
USGS	02296750	1989-06-21	196	A
USGS	02296750	1989-06-22	199	A
USGS	02296750	1989-06-23	350	A
USGS	02296750	1989-06-24	361	A
USGS	02296750	1989-06-25	385	A
USGS	02296750	1989-06-26	356	A
USGS	02296750	1989-06-27	336	A
USGS	02296750	1989-06-28	296	A
USGS	02296750	1989-06-29	352	A
USGS	02296750	1989-06-30	440	A
USGS	02296750	1989-07-01	512	A
USGS	02296750	1989-07-02	584	A
USGS	02296750	1989-07-03	735	A
USGS	02296750	1989-07-04	761	A
USGS	02296750	1989-07-05	638	A
USGS	02296750	1989-07-06	602	A
USGS	02296750	1989-07-07	768	A
USGS	02296750	1989-07-08	959	A
USGS	02296750	1989-07-09	912	A
USGS	02296750	1989-07-10	784	A
USGS	02296750	1989-07-11	658	A
USGS	02296750	1989-07-12	578	A
USGS	02296750	1989-07-13	492	A
USGS	02296750	1989-07-14	451	A
USGS	02296750	1989-07-15	474	A
USGS	02296750	1989-07-16	451	A
USGS	02296750	1989-07-17	435	A
USGS	02296750	1989-07-18	405	A
USGS	02296750	1989-07-19	395	A
USGS	02296750	1989-07-20	433	A
USGS	02296750	1989-07-21	441	A
USGS	02296750	1989-07-22	422	A
USGS	02296750	1989-07-23	459	A
USGS	02296750	1989-07-24	524	A
USGS	02296750	1989-07-25	523	A
USGS	02296750	1989-07-26	515	A
USGS	02296750	1989-07-27	512	A
USGS	02296750	1989-07-28	452	A
USGS	02296750	1989-07-29	412	A
USGS	02296750	1989-07-30	441	A
USGS	02296750	1989-07-31	420	A
USGS	02296750	1989-08-01	364	A
USGS	02296750	1989-08-02	407	A
USGS	02296750	1989-08-03	539	A
USGS	02296750	1989-08-04	523	A
USGS	02296750	1989-08-05	526	A
USGS	02296750	1989-08-06	514	A
USGS	02296750	1989-08-07	472	A
USGS	02296750	1989-08-08	430	A
USGS	02296750	1989-08-09	373	A
USGS	02296750	1989-08-10	349	A
USGS	02296750	1989-08-11	335	A
USGS	02296750	1989-08-12	340	A:e
USGS	02296750	1989-08-13	340	A:e
USGS	02296750	1989-08-14	430	A:e
USGS	02296750	1989-08-15	595	A
USGS	02296750	1989-08-16	539	A
USGS	02296750	1989-08-17	488	A
USGS	02296750	1989-08-18	477	A
USGS	02296750	1989-08-19	527	A
USGS	02296750	1989-08-20	575	A
USGS	02296750	1989-08-21	579	A
USGS	02296750	1989-08-22	558	A
USGS	02296750	1989-08-23	523	A
USGS	02296750	1989-08-24	519	A
USGS	02296750	1989-08-25	500	A
USGS	02296750	1989-08-26	486	A
USGS	02296750	1989-08-27	499	A
USGS	02296750	1989-08-28	551	A
USGS	02296750	1989-08-29	580	A
USGS	02296750	1989-08-30	599	A
USGS	02296750	1989-08-31	605	A
USGS	02296750	1989-09-01	578	A
USGS	02296750	1989-09-02	563	A
USGS	02296750	1989-09-03	588	A
USGS	02296750	1989-09-04	935	A
USGS	02296750	1989-09-05	1140	A
USGS	02296750	1989-09-06	1070	A:e
