agency_cd	site_no	datetime	discharge	approval
USGS	02300500	1987-08-13	616	A
USGS	02300500	1987-08-14	540	A
USGS	02300500	1987-08-15	576	A
USGS	02300500	1987-08-16	516	A
USGS	02300500	1987-08-17	335	A
USGS	02300500	1987-08-18	235	A
USGS	02300500	1987-08-19	188	A
USGS	02300500	1987-08-20	185	A
USGS	02300500	1987-08-21	242	A
USGS	02300500	1987-08-22	204	A
USGS	02300500	1987-08-23	152	A
USGS	02300500	1987-08-24	116	A
USGS	02300500	1987-08-25	95.0	A
USGS	02300500	1987-08-26	82.0	A:e
USGS	02300500	1987-08-27	75.0	A:e
USGS	02300500	1987-08-28	73.0	A:e
USGS	02300500	1987-08-29	71.0	A:e
USGS	02300500	1987-08-30	69.0	A:e
USGS	02300500	1987-08-31	88.0	A:e
USGS	02300500	1987-09-01	124	A
USGS	02300500	1987-09-02	183	A
USGS	02300500	1987-09-03	191	A
USGS	02300500	1987-09-04	179	A
USGS	02300500	1987-09-05	287	A
USGS	02300500	1987-09-06	410	A
USGS	02300500	1987-09-07	413	A
USGS	02300500	1987-09-08	286	A
USGS	02300500	1987-09-09	199	A
USGS	02300500	1987-09-10	152	A
USGS	02300500	1987-09-11	166	A
USGS	02300500	1987-09-12	150	A
USGS	02300500	1987-09-13	124	A
USGS	02300500	1987-09-14	124	A
USGS	02300500	1987-09-15	99.0	A
USGS	02300500	1987-09-16	88.0	A
USGS	02300500	1987-09-17	96.0	A
USGS	02300500	1987-09-18	160	A
USGS	02300500	1987-09-19	89.0	A
USGS	02300500	1987-09-20	73.0	A
USGS	02300500	1987-09-21	67.0	A
USGS	02300500	1987-09-22	64.0	A
USGS	02300500	1987-09-23	63.0	A
USGS	02300500	1987-09-24	74.0	A
USGS	02300500	1987-09-25	69.0	A
USGS	02300500	1987-09-26	63.0	A
USGS	02300500	1987-09-27	64.0	A
USGS	02300500	1987-09-28	68.0	A
USGS	02300500	1987-09-29	53.0	A
USGS	02300500	1987-09-30	76.0	A
USGS	02300500	1987-10-01	207	A
USGS	02300500	1987-10-02	171	A
USGS	02300500	1987-10-03	53.0	A:e
USGS	02300500	1987-10-04	39.0	A:e
USGS	02300500	1987-10-05	31.0	A:e
USGS	02300500	1987-10-06	24.0	A:e
USGS	02300500	1987-10-07	22.0	A:e
USGS	02300500	1987-10-08	25.0	A:e
USGS	02300500	1987-10-09	20.0	A:e
USGS	02300500	1987-10-10	19.0	A:e
USGS	02300500	1987-10-11	30.0	A:e
USGS	02300500	1987-10-12	169	A:e
USGS	02300500	1987-10-13	260	A:e
USGS	02300500	1987-10-14	169	A:e
USGS	02300500	1987-10-15	143	A
USGS	02300500	1987-10-16	95.0	A:e
USGS	02300500	1987-10-17	57.0	A:e
USGS	02300500	1987-10-18	51.0	A:e
USGS	02300500	1987-10-19	45.0	A:e
USGS	02300500	1987-10-20	44.0	A
USGS	02300500	1987-10-21	42.0	A
USGS	02300500	1987-10-22	32.0	A:e
USGS	02300500	1987-10-23	27.0	A:e
USGS	02300500	1987-10-24	26.0	A:e
USGS	02300500	1987-10-25	24.0	A:e
USGS	02300500	1987-10-26	23.0	A:e
USGS	02300500	1987-10-27	27.0	A:e
USGS	02300500	1987-10-28	24.0	A:e
USGS	02300500	1987-10-29	23.0	A:e
USGS	02300500	1987-10-30	23.0	A:e
USGS	02300500	1987-10-31	24.0	A:e
USGS	02300500	1987-11-01	23.0	A:e
USGS	02300500	1987-11-02	23.0	A:e
USGS	02300500	1987-11-03	122	A:e
USGS	02300500	1987-11-04	321	A:e
USGS	02300500	1987-11-05	296	A
USGS	02300500	1987-11-06	196	A
USGS	02300500	1987-11-07	125	A
USGS	02300500	1987-11-08	88.0	A:e
USGS	02300500	1987-11-09	90.0	A:e
USGS	02300500	1987-11-10	139	A:e
USGS	02300500	1987-11-11	126	A:e
USGS	02300500	1987-11-12	104	A:e
USGS	02300500	1987-11-13	97.0	A:e
USGS	02300500	1987-11-14	96.0	A:e
USGS	02300500	1987-11-15	93.0	A
USGS	02300500	1987-11-16	88.0	A
USGS	02300500	1987-11-17	104	A
USGS	02300500	1987-11-18	260	A:e
USGS	02300500	1987-11-19	210	A:e
USGS	02300500	1987-11-20	182	A:e
USGS	02300500	1987-11-21	175	A:e
USGS	02300500	1987-11-22	168	A:e
USGS	02300500	1987-11-23	146	A:e
USGS	02300500	1987-11-24	129	A:e
USGS	02300500	1987-11-25	120	A:e
USGS	02300500	1987-11-26	115	A:e
USGS	02300500	1987-11-27	364	A
USGS	02300500	1987-11-28	375	A
USGS	02300500	1987-11-29	280	A:e
USGS	02300500	1987-11-30	201	A:e
USGS	02300500	1987-12-01	152	A
USGS	02300500	1987-12-02	120	A
USGS	02300500	1987-12-03	113	A:e
USGS	02300500	1987-12-04	128	A:e
USGS	02300500	1987-12-05	71.0	A:e
USGS	02300500	1987-12-06	101	A
USGS	02300500	1987-12-07	88.0	A
USGS	02300500	1987-12-08	96.0	A:e
USGS	02300500	1987-12-09	88.0	A:e
USGS	02300500	1987-12-10	82.0	A:e
USGS	02300500	1987-12-11	57.0	A:e
USGS	02300500	1987-12-12	61.0	A
USGS	02300500	1987-12-13	65.0	A
USGS	02300500	1987-12-14	60.0	A
USGS	02300500	1987-12-15	81.0	A
USGS	02300500	1987-12-16	74.0	A
USGS	02300500	1987-12-17	72.0	A
USGS	02300500	1987-12-18	69.0	A
USGS	02300500	1987-12-19	66.0	A
USGS	02300500	1987-12-20	66.0	A:e
USGS	02300500	1987-12-21	65.0	A:e
USGS	02300500	1987-12-22	63.0	A:e
USGS	02300500	1987-12-23	61.0	A:e
USGS	02300500	1987-12-24	60.0	A:e
USGS	02300500	1987-12-25	57.0	A:e
USGS	02300500	1987-12-26	55.0	A:e
USGS	02300500	1987-12-27	53.0	A:e
USGS	02300500	1987-12-28	52.0	A:e
USGS	02300500	1987-12-29	48.0	A:e
USGS	02300500	1987-12-30	46.0	A:e
USGS	02300500	1987-12-31	48.0	A:e
USGS	02300500	1988-01-01	52.0	A
USGS	02300500	1988-01-02	54.0	A:e
USGS	02300500	1988-01-03	54.0	A:e
USGS	02300500	1988-01-04	55.0	A:e
USGS	02300500	1988-01-05	54.0	A:e
USGS	02300500	1988-01-06	48.0	A
USGS	02300500	1988-01-07	46.0	A
USGS	02300500	1988-01-08	50.0	A:e
USGS	02300500	1988-01-09	57.0	A:e
USGS	02300500	1988-01-10	83.0	A:e
USGS	02300500	1988-01-11	88.0	A
USGS	02300500	1988-01-12	79.0	A:e
USGS	02300500	1988-01-13	71.0	A:e
USGS	02300500	1988-01-14	68.0	A:e
USGS	02300500	1988-01-15	67.0	A:e
USGS	02300500	1988-01-16	70.0	A
USGS	02300500	1988-01-17	73.0	A
USGS	02300500	1988-01-18	73.0	A:e
USGS	02300500	1988-01-19	65.0	A:e
USGS	02300500	1988-01-20	57.0	A:e
USGS	02300500	1988-01-21	145	A
USGS	02300500	1988-01-22	251	A
USGS	02300500	1988-01-23	214	A
USGS	02300500	1988-01-24	177	A
USGS	02300500	1988-01-25	281	A
USGS	02300500	1988-01-26	289	A
USGS	02300500	1988-01-27	221	A
USGS	02300500	1988-01-28	184	A
USGS	02300500	1988-01-29	154	A
USGS	02300500	1988-01-30	134	A:e
USGS	02300500	1988-01-31	126	A:e
USGS	02300500	1988-02-01	118	A
USGS	02300500	1988-02-02	111	A:e
USGS	02300500	1988-02-03	105	A:e
USGS	02300500	1988-02-04	99.0	A
USGS	02300500	1988-02-05	90.0	A:e
USGS	02300500	1988-02-06	85.0	A:e
USGS	02300500	1988-02-07	90.0	A:e
USGS	02300500	1988-02-08	174	A:e
USGS	02300500	1988-02-09	257	A:e
USGS	02300500	1988-02-10	228	A
USGS	02300500	1988-02-11	193	A
USGS	02300500	1988-02-12	162	A
USGS	02300500	1988-02-13	143	A:e
USGS	02300500	1988-02-14	135	A:e
USGS	02300500	1988-02-15	147	A:e
USGS	02300500	1988-02-16	242	A:e
USGS	02300500	1988-02-17	201	A:e
USGS	02300500	1988-02-18	166	A:e
USGS	02300500	1988-02-19	145	A:e
USGS	02300500	1988-02-20	134	A:e
USGS	02300500	1988-02-21	126	A:e
USGS	02300500	1988-02-22	127	A
USGS	02300500	1988-02-23	124	A:e
USGS	02300500	1988-02-24	126	A
USGS	02300500	1988-02-25	112	A:e
USGS	02300500	1988-02-26	111	A:e
USGS	02300500	1988-02-27	108	A
USGS	02300500	1988-02-28	103	A
USGS	02300500	1988-02-29	100	A
USGS	02300500	1988-03-01	91.0	A
USGS	02300500	1988-03-02	76.0	A:e
USGS	02300500	1988-03-03	91.0	A
USGS	02300500	1988-03-04	71.0	A:e
USGS	02300500	1988-03-05	96.0	A:e
USGS	02300500	1988-03-06	282	A:e
USGS	02300500	1988-03-07	413	A:e
USGS	02300500	1988-03-08	429	A:e
USGS	02300500	1988-03-09	323	A
USGS	02300500	1988-03-10	314	A:e
USGS	02300500	1988-03-11	298	A:e
USGS	02300500	1988-03-12	258	A:e
USGS	02300500	1988-03-13	200	A
USGS	02300500	1988-03-14	250	A:e
USGS	02300500	1988-03-15	258	A
USGS	02300500	1988-03-16	194	A
USGS	02300500	1988-03-17	170	A
USGS	02300500	1988-03-18	138	A
USGS	02300500	1988-03-19	340	A
USGS	02300500	1988-03-20	420	A
USGS	02300500	1988-03-21	359	A
USGS	02300500	1988-03-22	265	A:e
USGS	02300500	1988-03-23	184	A:e
USGS	02300500	1988-03-24	164	A:e
USGS	02300500	1988-03-25	157	A
USGS	02300500	1988-03-26	145	A
USGS	02300500	1988-03-27	132	A
USGS	02300500	1988-03-28	116	A:e
USGS	02300500	1988-03-29	102	A:e
USGS	02300500	1988-03-30	82.0	A:e
USGS	02300500	1988-03-31	72.0	A:e
USGS	02300500	1988-04-01	70.0	A:e
USGS	02300500	1988-04-02	64.0	A
USGS	02300500	1988-04-03	59.0	A
USGS	02300500	1988-04-04	58.0	A
USGS	02300500	1988-04-05	54.0	A:e
USGS	02300500	1988-04-06	56.0	A:e
USGS	02300500	1988-04-07	64.0	A:e
USGS	02300500	1988-04-08	68.0	A:e
USGS	02300500	1988-04-09	67.0	A:e
USGS	02300500	1988-04-10	66.0	A:e
USGS	02300500	1988-04-11	68.0	A
USGS	02300500	1988-04-12	66.0	A:e
USGS	02300500	1988-04-13	61.0	A:e
USGS	02300500	1988-04-14	61.0	A:e
USGS	02300500	1988-04-15	62.0	A:e
USGS	02300500	1988-04-16	64.0	A:e
USGS	02300500	1988-04-17	65.0	A:e
USGS	02300500	1988-04-18	67.0	A:e
USGS	02300500	1988-04-19	70.0	A:e
USGS	02300500	1988-04-20	63.0	A
USGS	02300500	1988-04-21	52.0	A:e
USGS	02300500	1988-04-22	53.0	A:e
USGS	02300500	1988-04-23	49.0	A:e
USGS	02300500	1988-04-24	52.0	A:e
USGS	02300500	1988-04-25	54.0	A:e
USGS	02300500	1988-04-26	53.0	A:e
USGS	02300500	1988-04-27	48.0	A:e
USGS	02300500	1988-04-28	48.0	A:e
USGS	02300500	1988-04-29	46.0	A:e
USGS	02300500	1988-04-30	112	A
USGS	02300500	1988-05-01	145	A
USGS	02300500	1988-05-02	103	A:e
USGS	02300500	1988-05-03	82.0	A:e
USGS	02300500	1988-05-04	81.0	A:e
USGS	02300500	1988-05-05	76.0	A:e
USGS	02300500	1988-05-06	64.0	A:e
USGS	02300500	1988-05-07	51.0	A:e
USGS	02300500	1988-05-08	47.0	A:e
USGS	02300500	1988-05-09	42.0	A:e
USGS	02300500	1988-05-10	36.0	A:e
USGS	02300500	1988-05-11	41.0	A:e
USGS	02300500	1988-05-12	38.0	A:e
USGS	02300500	1988-05-13	45.0	A:e
USGS	02300500	1988-05-14	41.0	A:e
USGS	02300500	1988-05-15	37.0	A:e
USGS	02300500	1988-05-16	36.0	A:e
USGS	02300500	1988-05-17	41.0	A:e
USGS	02300500	1988-05-18	41.0	A:e
USGS	02300500	1988-05-19	36.0	A:e
USGS	02300500	1988-05-20	34.0	A:e
USGS	02300500	1988-05-21	29.0	A:e
USGS	02300500	1988-05-22	25.0	A:e
USGS	02300500	1988-05-23	24.0	A:e
USGS	02300500	1988-05-24	25.0	A:e
USGS	02300500	1988-05-25	86.0	A:e
USGS	02300500	1988-05-26	72.0	A:e
USGS	02300500	1988-05-27	54.0	A:e
USGS	02300500	1988-05-28	44.0	A:e
USGS	02300500	1988-05-29	30.0	A:e
USGS	02300500	1988-05-30	26.0	A:e
USGS	02300500	1988-05-31	24.0	A:e
USGS	02300500	1988-06-01	25.0	A:e
USGS	02300500	1988-06-02	22.0	A:e
USGS	02300500	1988-06-03	17.0	A:e
USGS	02300500	1988-06-04	16.0	A:e
USGS	02300500	1988-06-05	15.0	A:e
USGS	02300500	1988-06-06	18.0	A
USGS	02300500	1988-06-07	36.0	A:e
USGS	02300500	1988-06-08	60.0	A:e
USGS	02300500	1988-06-09	77.0	A
USGS	02300500	1988-06-10	104	A:e
USGS	02300500	1988-06-11	103	A:e
USGS	02300500	1988-06-12	73.0	A
USGS	02300500	1988-06-13	48.0	A
USGS	02300500	1988-06-14	34.0	A
USGS	02300500	1988-06-15	26.0	A
USGS	02300500	1988-06-16	23.0	A:e
USGS	02300500	1988-06-17	20.0	A:e
USGS	02300500	1988-06-18	16.0	A:e
USGS	02300500	1988-06-19	15.0	A
USGS	02300500	1988-06-20	16.0	A
USGS	02300500	1988-06-21	18.0	A:e
USGS	02300500	1988-06-22	19.0	A:e
USGS	02300500	1988-06-23	26.0	A:e
USGS	02300500	1988-06-24	28.0	A:e
USGS	02300500	1988-06-25	24.0	A:e
USGS	02300500	1988-06-26	24.0	A
USGS	02300500	1988-06-27	47.0	A
USGS	02300500	1988-06-28	25.0	A:e
USGS	02300500	1988-06-29	34.0	A
USGS	02300500	1988-06-30	52.0	A:e
USGS	02300500	1988-07-01	83.0	A:e
USGS	02300500	1988-07-02	102	A:e
USGS	02300500	1988-07-03	95.0	A:e
USGS	02300500	1988-07-04	72.0	A
USGS	02300500	1988-07-05	50.0	A
USGS	02300500	1988-07-06	34.0	A:e
USGS	02300500	1988-07-07	32.0	A
USGS	02300500	1988-07-08	28.0	A
USGS	02300500	1988-07-09	32.0	A:e
USGS	02300500	1988-07-10	35.0	A:e
USGS	02300500	1988-07-11	50.0	A
USGS	02300500	1988-07-12	90.0	A:e
USGS	02300500	1988-07-13	101	A:e
USGS	02300500	1988-07-14	105	A
USGS	02300500	1988-07-15	160	A
USGS	02300500	1988-07-16	163	A:e
USGS	02300500	1988-07-17	148	A:e
USGS	02300500	1988-07-18	122	A:e
USGS	02300500	1988-07-19	122	A:e
USGS	02300500	1988-07-20	127	A:e
USGS	02300500	1988-07-21	134	A
USGS	02300500	1988-07-22	171	A
USGS	02300500	1988-07-23	213	A
USGS	02300500	1988-07-24	275	A
USGS	02300500	1988-07-25	367	A
USGS	02300500	1988-07-26	274	A:e
USGS	02300500	1988-07-27	197	A:e
USGS	02300500	1988-07-28	213	A:e
USGS	02300500	1988-07-29	233	A:e
USGS	02300500	1988-07-30	169	A
USGS	02300500	1988-07-31	130	A:e
USGS	02300500	1988-08-01	148	A
USGS	02300500	1988-08-02	200	A
USGS	02300500	1988-08-03	152	A
USGS	02300500	1988-08-04	158	A
USGS	02300500	1988-08-05	271	A:e
USGS	02300500	1988-08-06	227	A:e
USGS	02300500	1988-08-07	348	A:e
USGS	02300500	1988-08-08	625	A
USGS	02300500	1988-08-09	812	A
USGS	02300500	1988-08-10	1050	A
USGS	02300500	1988-08-11	884	A
USGS	02300500	1988-08-12	711	A
USGS	02300500	1988-08-13	533	A
USGS	02300500	1988-08-14	389	A:e
USGS	02300500	1988-08-15	395	A
USGS	02300500	1988-08-16	331	A:e
USGS	02300500	1988-08-17	295	A
USGS	02300500	1988-08-18	289	A
USGS	02300500	1988-08-19	560	A
USGS	02300500	1988-08-20	577	A
USGS	02300500	1988-08-21	361	A
USGS	02300500	1988-08-22	300	A
USGS	02300500	1988-08-23	298	A
USGS	02300500	1988-08-24	220	A:e
USGS	02300500	1988-08-25	205	A:e
USGS	02300500	1988-08-26	179	A:e
USGS	02300500	1988-08-27	204	A
USGS	02300500	1988-08-28	206	A
USGS	02300500	1988-08-29	215	A:e
USGS	02300500	1988-08-30	189	A:e
USGS	02300500	1988-08-31	206	A:e
USGS	02300500	1988-09-01	183	A:e
USGS	02300500	1988-09-02	225	A:e
USGS	02300500	1988-09-03	247	A:e
USGS	02300500	1988-09-04	219	A
USGS	02300500	1988-09-05	250	A:e
USGS	02300500	1988-09-06	1080	A:e
USGS	02300500	1988-09-07	8080	A
USGS	02300500	1988-09-08	9720	A
USGS	02300500	1988-09-09	4380	A
USGS	02300500	1988-09-10	2020	A
USGS	02300500	1988-09-11	1230	A
USGS	02300500	1988-09-12	964	A
USGS	02300500	1988-09-13	692	A:e
USGS	02300500	1988-09-14	496	A:e
USGS	02300500	1988-09-15	377	A
USGS	02300500	1988-09-16	479	A
USGS	02300500	1988-09-17	367	A
USGS	02300500	1988-09-18	306	A
USGS	02300500	1988-09-19	258	A
USGS	02300500	1988-09-20	228	A
USGS	02300500	1988-09-21	202	A
USGS	02300500	1988-09-22	187	A
USGS	02300500	1988-09-23	171	A:e
USGS	02300500	1988-09-24	158	A:e
USGS	02300500	1988-09-25	147	A:e
USGS	02300500	1988-09-26	156	A
USGS	02300500	1988-09-27	278	A:e
USGS	02300500	1988-09-28	190	A:e
USGS	02300500	1988-09-29	160	A:e
USGS	02300500	1988-09-30	152	A:e
USGS	02300500	1988-10-01	270	A:e
USGS	02300500	1988-10-02	160	A:e
USGS	02300500	1988-10-03	210	A:e
USGS	02300500	1988-10-04	270	A:e
USGS	02300500	1988-10-05	217	A
USGS	02300500	1988-10-06	162	A
USGS	02300500	1988-10-07	143	A
USGS	02300500	1988-10-08	132	A
USGS	02300500	1988-10-09	125	A
USGS	02300500	1988-10-10	122	A
USGS	02300500	1988-10-11	117	A
USGS	02300500	1988-10-12	115	A:e
USGS	02300500	1988-10-13	110	A:e
USGS	02300500	1988-10-14	101	A
USGS	02300500	1988-10-15	95.0	A
USGS	02300500	1988-10-16	92.0	A
USGS	02300500	1988-10-17	90.0	A
USGS	02300500	1988-10-18	89.0	A
USGS	02300500	1988-10-19	91.0	A
USGS	02300500	1988-10-20	82.0	A:e
USGS	02300500	1988-10-21	80.0	A:e
USGS	02300500	1988-10-22	86.0	A
USGS	02300500	1988-10-23	77.0	A
USGS	02300500	1988-10-24	72.0	A
USGS	02300500	1988-10-25	71.0	A
USGS	02300500	1988-10-26	61.0	A
USGS	02300500	1988-10-27	60.0	A:e
USGS	02300500	1988-10-28	60.0	A:e
USGS	02300500	1988-10-29	58.0	A:e
USGS	02300500	1988-10-30	58.0	A:e
USGS	02300500	1988-10-31	58.0	A
USGS	02300500	1988-11-01	58.0	A
USGS	02300500	1988-11-02	60.0	A
USGS	02300500	1988-11-03	59.0	A
USGS	02300500	1988-11-04	281	A
USGS	02300500	1988-11-05	315	A
USGS	02300500	1988-11-06	250	A
USGS	02300500	1988-11-07	171	A
USGS	02300500	1988-11-08	134	A
USGS	02300500	1988-11-09	110	A:e
USGS	02300500	1988-11-10	104	A
USGS	02300500	1988-11-11	88.0	A
USGS	02300500	1988-11-12	78.0	A
USGS	02300500	1988-11-13	70.0	A:e
USGS	02300500	1988-11-14	65.0	A:e
USGS	02300500	1988-11-15	57.0	A
USGS	02300500	1988-11-16	60.0	A
USGS	02300500	1988-11-17	67.0	A
USGS	02300500	1988-11-18	65.0	A
USGS	02300500	1988-11-19	64.0	A
USGS	02300500	1988-11-20	67.0	A
USGS	02300500	1988-11-21	63.0	A
USGS	02300500	1988-11-22	86.0	A
USGS	02300500	1988-11-23	349	A
USGS	02300500	1988-11-24	414	A
USGS	02300500	1988-11-25	255	A
USGS	02300500	1988-11-26	166	A
USGS	02300500	1988-11-27	171	A
USGS	02300500	1988-11-28	140	A
USGS	02300500	1988-11-29	92.0	A
USGS	02300500	1988-11-30	85.0	A
USGS	02300500	1988-12-01	77.0	A
USGS	02300500	1988-12-02	67.0	A
USGS	02300500	1988-12-03	58.0	A
USGS	02300500	1988-12-04	68.0	A
USGS	02300500	1988-12-05	71.0	A
USGS	02300500	1988-12-06	59.0	A
USGS	02300500	1988-12-07	74.0	A
USGS	02300500	1988-12-08	78.0	A
USGS	02300500	1988-12-09	72.0	A
USGS	02300500	1988-12-10	71.0	A
USGS	02300500	1988-12-11	92.0	A
USGS	02300500	1988-12-12	149	A
USGS	02300500	1988-12-13	114	A
USGS	02300500	1988-12-14	77.0	A
USGS	02300500	1988-12-15	73.0	A
USGS	02300500	1988-12-16	64.0	A
USGS	02300500	1988-12-17	43.0	A
USGS	02300500	1988-12-18	36.0	A
USGS	02300500	1988-12-19	34.0	A
USGS	02300500	1988-12-20	36.0	A
USGS	02300500	1988-12-21	42.0	A:e
USGS	02300500	1988-12-22	44.0	A:e
USGS	02300500	1988-12-23	40.0	A:e
USGS	02300500	1988-12-24	42.0	A
USGS	02300500	1988-12-25	44.0	A:e
USGS	02300500	1988-12-26	40.0	A
USGS	02300500	1988-12-27	33.0	A
USGS	02300500	1988-12-28	32.0	A
USGS	02300500	1988-12-29	30.0	A
USGS	02300500	1988-12-30	31.0	A
USGS	02300500	1988-12-31	33.0	A
USGS	02300500	1989-01-01	30.0	A
USGS	02300500	1989-01-02	31.0	A
USGS	02300500	1989-01-03	27.0	A
USGS	02300500	1989-01-04	26.0	A
USGS	02300500	1989-01-05	26.0	A
USGS	02300500	1989-01-06	26.0	A:e
USGS	02300500	1989-01-07	30.0	A:e
USGS	02300500	1989-01-08	36.0	A:e
USGS	02300500	1989-01-09	42.0	A:e
USGS	02300500	1989-01-10	50.0	A:e
USGS	02300500	1989-01-11	52.0	A
USGS	02300500	1989-01-12	58.0	A
USGS	02300500	1989-01-13	60.0	A
USGS	02300500	1989-01-14	60.0	A
USGS	02300500	1989-01-15	61.0	A
USGS	02300500	1989-01-16	75.0	A
USGS	02300500	1989-01-17	83.0	A
USGS	02300500	1989-01-18	65.0	A
USGS	02300500	1989-01-19	41.0	A
USGS	02300500	1989-01-20	64.0	A
USGS	02300500	1989-01-21	122	A
USGS	02300500	1989-01-22	389	A
USGS	02300500	1989-01-23	493	A
USGS	02300500	1989-01-24	397	A
USGS	02300500	1989-01-25	221	A
USGS	02300500	1989-01-26	146	A
USGS	02300500	1989-01-27	115	A
USGS	02300500	1989-01-28	96.0	A
USGS	02300500	1989-01-29	85.0	A
USGS	02300500	1989-01-30	79.0	A
USGS	02300500	1989-01-31	74.0	A
USGS	02300500	1989-02-01	72.0	A
USGS	02300500	1989-02-02	69.0	A
USGS	02300500	1989-02-03	68.0	A
USGS	02300500	1989-02-04	66.0	A:e
USGS	02300500	1989-02-05	64.0	A:e
USGS	02300500	1989-02-06	72.0	A:e
USGS	02300500	1989-02-07	58.0	A:e
USGS	02300500	1989-02-08	56.0	A:e
USGS	02300500	1989-02-09	58.0	A
USGS	02300500	1989-02-10	60.0	A
USGS	02300500	1989-02-11	56.0	A
USGS	02300500	1989-02-12	55.0	A
USGS	02300500	1989-02-13	54.0	A
USGS	02300500	1989-02-14	53.0	A
USGS	02300500	1989-02-15	53.0	A
USGS	02300500	1989-02-16	52.0	A
USGS	02300500	1989-02-17	53.0	A
USGS	02300500	1989-02-18	51.0	A
USGS	02300500	1989-02-19	53.0	A
USGS	02300500	1989-02-20	48.0	A
USGS	02300500	1989-02-21	46.0	A:e
USGS	02300500	1989-02-22	44.0	A:e
USGS	02300500	1989-02-23	47.0	A
USGS	02300500	1989-02-24	49.0	A
USGS	02300500	1989-02-25	49.0	A
USGS	02300500	1989-02-26	52.0	A
USGS	02300500	1989-02-27	50.0	A
USGS	02300500	1989-02-28	50.0	A
USGS	02300500	1989-03-01	70.0	A:e
USGS	02300500	1989-03-02	188	A
USGS	02300500	1989-03-03	305	A
USGS	02300500	1989-03-04	324	A
USGS	02300500	1989-03-05	194	A
USGS	02300500	1989-03-06	150	A
USGS	02300500	1989-03-07	147	A
USGS	02300500	1989-03-08	129	A
USGS	02300500	1989-03-09	113	A
USGS	02300500	1989-03-10	104	A
USGS	02300500	1989-03-11	65.0	A
USGS	02300500	1989-03-12	60.0	A:e
USGS	02300500	1989-03-13	60.0	A:e
USGS	02300500	1989-03-14	60.0	A:e
USGS	02300500	1989-03-15	63.0	A
USGS	02300500	1989-03-16	60.0	A
USGS	02300500	1989-03-17	58.0	A
USGS	02300500	1989-03-18	55.0	A
USGS	02300500	1989-03-19	52.0	A
USGS	02300500	1989-03-20	49.0	A
USGS	02300500	1989-03-21	45.0	A
USGS	02300500	1989-03-22	47.0	A
USGS	02300500	1989-03-23	48.0	A:e
USGS	02300500	1989-03-24	43.0	A
USGS	02300500	1989-03-25	44.0	A
USGS	02300500	1989-03-26	60.0	A
USGS	02300500	1989-03-27	60.0	A
USGS	02300500	1989-03-28	56.0	A
USGS	02300500	1989-03-29	56.0	A:e
USGS	02300500	1989-03-30	58.0	A:e
USGS	02300500	1989-03-31	58.0	A:e
USGS	02300500	1989-04-01	51.0	A
USGS	02300500	1989-04-02	50.0	A
USGS	02300500	1989-04-03	48.0	A
USGS	02300500	1989-04-04	50.0	A
USGS	02300500	1989-04-05	61.0	A
USGS	02300500	1989-04-06	61.0	A
USGS	02300500	1989-04-07	51.0	A
USGS	02300500	1989-04-08	47.0	A
USGS	02300500	1989-04-09	52.0	A:e
USGS	02300500	1989-04-10	50.0	A:e
USGS	02300500	1989-04-11	47.0	A
USGS	02300500	1989-04-12	47.0	A
USGS	02300500	1989-04-13	45.0	A
USGS	02300500	1989-04-14	43.0	A
USGS	02300500	1989-04-15	45.0	A
USGS	02300500	1989-04-16	42.0	A
USGS	02300500	1989-04-17	52.0	A
USGS	02300500	1989-04-18	53.0	A
USGS	02300500	1989-04-19	49.0	A
USGS	02300500	1989-04-20	44.0	A
USGS	02300500	1989-04-21	42.0	A
USGS	02300500	1989-04-22	41.0	A
USGS	02300500	1989-04-23	38.0	A:e
USGS	02300500	1989-04-24	34.0	A:e
USGS	02300500	1989-04-25	34.0	A:e
USGS	02300500	1989-04-26	36.0	A
USGS	02300500	1989-04-27	36.0	A
USGS	02300500	1989-04-28	36.0	A
USGS	02300500	1989-04-29	34.0	A
USGS	02300500	1989-04-30	35.0	A
USGS	02300500	1989-05-01	44.0	A
USGS	02300500	1989-05-02	59.0	A
USGS	02300500	1989-05-03	43.0	A
USGS	02300500	1989-05-04	38.0	A:e
USGS	02300500	1989-05-05	32.0	A:e
USGS	02300500	1989-05-06	30.0	A:e
USGS	02300500	1989-05-07	28.0	A:e
USGS	02300500	1989-05-08	24.0	A
USGS	02300500	1989-05-09	24.0	A:e
USGS	02300500	1989-05-10	24.0	A:e
USGS	02300500	1989-05-11	24.0	A
USGS	02300500	1989-05-12	23.0	A
USGS	02300500	1989-05-13	22.0	A
USGS	02300500	1989-05-14	23.0	A
USGS	02300500	1989-05-15	23.0	A
USGS	02300500	1989-05-16	21.0	A
USGS	02300500	1989-05-17	22.0	A
USGS	02300500	1989-05-18	20.0	A
USGS	02300500	1989-05-19	21.0	A
USGS	02300500	1989-05-20	18.0	A:e
USGS	02300500	1989-05-21	19.0	A:e
USGS	02300500	1989-05-22	20.0	A:e
USGS	02300500	1989-05-23	20.0	A:e
USGS	02300500	1989-05-24	21.0	A:e
USGS	02300500	1989-05-25	22.0	A
USGS	02300500	1989-05-26	22.0	A
USGS	02300500	1989-05-27	20.0	A
USGS	02300500	1989-05-28	21.0	A
USGS	02300500	1989-05-29	23.0	A
USGS	02300500	1989-05-30	21.0	A
USGS	02300500	1989-05-31	20.0	A
USGS	02300500	1989-06-01	17.0	A:e
USGS	02300500	1989-06-02	15.0	A:e
